ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
4427,45,30752.785764371416,0.10984147520369553,1,760,8027,1524,8791
4428,25,25490.599571041996,0.07652434558513702,1,1353,5541,1550,5738
4429,54,20513.486009474705,0.018065657375129572,1,79,6264,1567,7752
4430,55,25620.675444377604,0.03798065685363917,1,206,8362,1798,9954
4431,30,21467.040910084284,0.007912135076539964,1,113,5889,2449,8225
4432,55,21367.27010827774,0.0005348378843914487,1,139,5816,1611,7288
4433,51,25696.439611772545,0.031224705985865575,1,171,6456,1604,7889
4434,35,24759.32013121824,0.040502136616520704,1,406,5400,1730,6724
4435,24,40706.61341650786,0.233463809236939,1,18,5343,1471,6796
4436,37,27019.2030209851,0.10801226571620587,1,13,5987,2070,8044
4437,68,22629.728052277354,0.015920113309476968,0,133,0,0,-133
4438,38,31230.989380354982,0.09632818596788012,1,340,5662,1740,7062
4439,67,61720.28704011239,0.24824969624256835,1,1045,6858,1668,7481
4440,71,32023.57141677055,0.08519461163655728,0,10,0,0,-10
4441,54,21899.928542102793,0.07001602665901513,1,258,12380,4630,16752
4442,25,39753.34732869653,0.3096102682497784,0,11,0,0,-11
4443,53,20100.430991525704,0.018665636787452918,0,6,0,0,-6
4444,45,24299.779038567387,0.07963513604179719,1,127,20266,2384,22523
4445,65,40100.278086628445,0.19634749739235066,1,1529,6780,1567,6818
4446,55,41159.00265000952,0.28312033182522545,1,954,8192,1469,8707
4447,56,25348.659843751382,0.09968198116634915,1,103,8382,2908,11187
4448,26,27701.755096097124,0.054935565290323105,1,73,7236,2406,9569
4449,35,20298.990113331703,0.011209012430704832,1,346,9786,1447,10887
4450,29,22521.158811171932,0.17707322686143315,0,0,0,0,0
4451,18,64340.64047792619,0.014912867570990189,1,475,5546,1544,6615
4452,18,48824.69486277546,0.13300626582862404,1,1116,13792,1608,14284
4453,21,23583.79601981131,0.1928729635353226,0,18,0,0,-18
4454,43,20805.520559880468,0.39838195331018095,0,66,0,0,-66
4455,24,21787.814668345614,0.2793668576981112,1,2161,8655,3370,9864
4456,45,28610.881278620735,0.15769199099238215,0,38,0,0,-38
4457,21,20154.936683104133,0.010464926501787085,1,877,7237,1466,7826
4458,52,28642.314554970802,0.18499323605390997,0,34,0,0,-34
4459,40,25698.64040984375,0.04600856719473023,1,169,5435,2356,7622
4460,42,28555.86914431717,0.33870688693559103,1,224,5400,1620,6796
4461,70,22043.249084413113,0.09391010370024572,1,95,5557,1556,7018
4462,59,21535.880629263014,0.07000429107237932,1,245,6226,1451,7432
4463,45,24430.62982261634,0.05860330313864038,1,95,5469,1474,6848
4464,46,20913.11670883614,0.043046982355313256,1,592,12216,1507,13131
4465,26,147291.00698489108,0.08022624856037203,1,553,7034,3278,9759
4466,26,23224.3882908777,0.21230041073856573,1,367,6018,1914,7565
4467,32,33805.43326451976,0.10440296450311283,1,1084,13162,3508,15586
4468,36,59891.0571967143,0.21139473982626306,1,597,6614,1493,7510
4469,70,31914.117054779726,0.18904521069458954,1,490,12372,3343,15225
4470,74,25592.439093440214,0.27647707480665823,1,114,7129,2183,9198
4471,34,23210.213862528068,0.0037845999374019747,1,108,5322,4360,9574
4472,43,22123.694955630406,0.0002609554320612162,1,565,10920,2555,12910
4473,28,23087.108799891146,0.1407107614920869,0,53,0,0,-53
4474,48,30519.206004494772,0.09941856520889285,1,1087,6032,1701,6646
4475,18,21607.23916834907,0.3318180670662804,1,2423,8868,1541,7986
4476,22,20243.926669705677,0.16660716374716777,1,1412,6369,2193,7150
4477,18,27903.201968488745,0.22984934671839272,1,493,5699,1714,6920
4478,34,55917.03954207143,0.23172599970674707,1,185,6492,1480,7787
4479,33,20838.316046853422,0.020824999773258232,1,241,8919,1602,10280
4480,51,24223.83783296422,0.1990306772095956,0,21,0,0,-21
4481,40,22159.000281386692,0.052752909534719575,1,475,30592,1495,31612
4482,43,31114.13704531108,0.11376043959759716,1,126,21824,2113,23811
4483,20,26919.846112498748,0.1239040532454538,1,789,12541,2685,14437
4484,25,21900.872422297878,0.025340451980273897,1,470,9356,3383,12269
4485,47,30394.431717092546,0.15333443630403396,0,25,0,0,-25
4486,25,21131.31298219814,0.02483091701968246,1,247,7463,2085,9301
4487,21,26830.159732160722,0.07481141318155084,1,51,12900,1910,14759
4488,21,42427.97849381442,0.059533311683167583,1,187,5852,5973,11638
4489,32,22414.526724468367,0.024514102069688258,1,301,5657,1780,7136
4490,69,46330.99890007701,0.18705474296321797,0,2,0,0,-2
4491,60,20332.31184538604,0.008778053709752784,1,828,6599,2093,7864
4492,23,21205.057092096795,0.19054811960987855,1,764,12335,2253,13824
4493,72,58242.363913219226,0.16423942530675426,1,95,6103,2102,8110
4494,52,28140.053627468453,0.022629067181403506,1,1181,7436,1621,7876
4495,20,43112.27851216584,0.27410107361403796,1,147,6450,1520,7823
4496,18,99754.65811670979,0.049344093742241725,1,241,21016,1571,22346
4497,20,20125.065573057687,0.033157388643975556,1,142,7413,1519,8790
4498,31,25583.189987321628,0.07546691525114851,1,185,6526,1496,7837
4499,46,20398.396666164714,0.2796440447970158,0,14,0,0,-14
4500,18,20387.177081139587,0.020121355216042927,1,893,5688,1569,6364
4501,18,22713.57983182982,0.0067237923205508,0,7,0,0,-7
4502,75,32267.08789633702,0.046704750904942034,1,185,7673,1657,9145
4503,25,23861.815522936475,0.045808242736960415,0,76,0,0,-76
4504,18,24194.842203010558,0.06514097552333764,0,112,0,0,-112
4505,47,20727.023573913553,0.02725812198354973,1,1012,8890,1522,9400
4506,23,26107.632958126836,0.13591087932228185,1,699,5405,2201,6907
4507,40,20337.75429010544,0.0258437572624497,1,144,5383,1458,6697
4508,44,24009.267505312382,0.042655529093072235,1,124,6730,2024,8630
4509,40,26890.84146629908,0.16576877983791294,1,1023,6548,1639,7164
4510,18,24046.248603020293,0.1278643286566744,0,35,0,0,-35
4511,24,24723.85539926157,0.04890212918099424,1,861,5564,1665,6368
4512,19,20948.10596716446,0.0549497719489248,1,882,11914,1464,12496
4513,22,22959.461812547925,0.18257786056043043,1,110,34285,1451,35626
4514,46,20996.190294709893,0.005591592791505218,1,738,9950,1813,11025
4515,22,62019.909516374915,0.08993316876035622,0,7,0,0,-7
4516,51,27655.303026950518,0.19938822318720825,1,369,9374,1532,10537
4517,30,110518.35014635713,0.02986022234146714,1,130,5334,1847,7051
4518,52,33636.03291413872,0.29380954691819583,0,233,0,0,-233
4519,43,26290.47090075841,0.08304315731890156,1,333,5636,1844,7147
4520,58,31571.69327196646,0.01975815094316944,1,1786,18660,1838,18712
4521,59,21332.91800985608,0.13027527331601454,1,1100,5656,2909,7465
4522,22,21925.372158754475,0.05657165837616087,1,1707,5394,2507,6194
4523,28,29844.155786116204,0.1736067819384775,1,66,5736,2817,8487
4524,43,23257.393873270415,0.02419242032104204,1,166,21430,1443,22707
4525,68,31084.64831594094,0.15549278674686068,1,2022,78360,1508,77846
4526,70,20459.81472537743,0.04349103717855844,1,3,6086,1588,7671
4527,18,29997.41337773257,0.025411106092284697,1,258,6151,3867,9760
4528,21,34957.50442975778,0.09252879711347485,1,371,5282,2764,7675
4529,21,28812.14346875178,0.09083406734583861,1,426,5630,1591,6795
4530,35,20975.824249498004,0.10393167061058191,0,11,0,0,-11
4531,31,31745.592785411623,0.30090305711309756,1,624,10979,1893,12248
4532,28,39836.00577669883,0.10545371368485679,0,18,0,0,-18
4533,24,20620.265404591046,0.10966755042910267,0,5,0,0,-5
4534,70,23290.0863055377,0.043164389973759695,0,35,0,0,-35
4535,72,20648.505972497802,0.0325618917727214,1,2118,7299,3791,8972
4536,62,37203.25118230392,0.03266949178075995,1,773,6422,1926,7575
4537,67,30535.509816363552,0.3078905455129289,1,361,16920,1503,18062
4538,25,20248.429309306972,0.2642095614205782,1,396,11998,1857,13459
4539,19,20552.289355097408,0.06275880511501136,1,14,8396,2255,10637
4540,18,21665.456313285533,0.397430845551369,1,1309,6630,1442,6763
4541,23,23717.67971383127,0.1609230825556877,1,140,9920,1507,11287
4542,20,26029.565361362624,0.14313448225932698,1,326,7592,2143,9409
4543,21,25650.738020204568,0.1119061281258565,1,507,9489,1696,10678
4544,32,37694.789456866885,0.26971874263489176,0,1,0,0,-1
4545,41,25485.39007881878,0.1090409032334025,1,627,5485,1898,6756
4546,71,36968.33810991427,0.30016110687266523,1,529,15677,2522,17670
4547,75,23471.966288803418,0.11053389342720663,0,262,0,0,-262
4548,75,25633.062080758817,0.13473722149568929,1,438,6019,1579,7160
4549,19,41999.67424565465,0.08094044645857018,1,258,6799,1575,8116
4550,23,35882.464241392656,0.10492397200405945,1,1057,5908,1943,6794
4551,37,50714.99265255606,0.07434012380968434,1,427,10614,1906,12093
4552,64,23140.011265235535,0.24367637963541522,1,126,5347,1850,7071
4553,29,46561.10285912476,0.08105479380039952,1,333,5770,1695,7132
4554,19,26717.730924946234,0.0435198164425638,1,396,10663,2067,12334
4555,26,41107.51651759415,0.139966649371218,0,6,0,0,-6
4556,31,22022.863580035664,0.008399436189044734,1,1298,23709,1651,24062
4557,36,27349.86433507327,0.06173645202082779,1,1516,15538,1635,15657
4558,29,24503.482285593145,0.1006696935947595,0,159,0,0,-159
4559,24,34248.98863340625,0.023511799699579086,1,528,7850,2898,10220
4560,20,22432.526384477573,0.13307106253584938,0,191,0,0,-191
4561,56,22772.560665550925,0.23466756991803125,0,193,0,0,-193
4562,25,26032.41984525118,0.12963884012353638,0,90,0,0,-90
4563,30,35898.62928978236,0.07456826485803297,1,239,29097,1864,30722
4564,24,20808.375594094756,0.1630167907653461,1,502,8229,1690,9417
4565,66,21746.54562649504,0.01769690306354385,1,35,5928,1454,7347
4566,28,22201.85594796673,0.031116035657270613,0,44,0,0,-44
4567,24,20641.285096294552,0.1202788986785327,1,1399,7631,1833,8065
4568,55,30797.44591516502,0.12976445786681018,1,746,8544,2748,10546
4569,59,21427.298862251777,0.11700439464776295,1,13,5526,2693,8206
4570,73,20234.826347530325,0.4298094559317439,0,35,0,0,-35
4571,32,113575.79103609681,0.06727262335077976,1,689,7241,1821,8373
4572,31,28719.99205916985,0.017593172497883003,1,426,6585,2303,8462
4573,18,24017.759709911374,0.05036309939972221,1,165,7870,1444,9149
4574,68,20187.629240003727,0.09162074863142862,1,232,5966,1715,7449
4575,58,20505.627328079514,0.284630018342963,1,143,7197,2483,9537
4576,24,21790.47000928594,0.08016022532063845,1,704,5649,1697,6642
4577,36,23147.40748953259,0.00520412433989858,1,204,7783,2630,10209
4578,39,26651.915816850193,0.2632723451805201,1,173,9115,1893,10835
4579,33,23543.34896761761,0.021009866330570795,1,281,7536,2269,9524
4580,39,21163.069008506343,0.2405178106576056,0,48,0,0,-48
4581,46,26492.94414475706,0.1309892275133736,1,48,6536,1916,8404
4582,25,22720.556134021575,0.03119580084366093,1,192,17809,1909,19526
4583,32,22944.742913068807,0.2909959356058532,0,48,0,0,-48
4584,58,28936.21586481057,0.1725231571371279,1,151,5475,1531,6855
4585,50,42118.19589714695,0.01271860929422909,1,601,7271,2671,9341
4586,67,30181.38321812718,0.14568749140205275,0,38,0,0,-38
4587,43,20530.22288643661,0.12287003085513416,1,137,17676,2206,19745
4588,57,34540.86678979817,0.01192748178848811,1,554,5985,1881,7312
4589,26,28258.31350893911,0.013867459484097438,1,282,10895,1871,12484
4590,43,29191.031990408588,0.15101575161232011,1,38,11474,2152,13588
4591,29,22412.729186790162,0.034087183097217824,1,78,8957,2852,11731
4592,19,30059.677741176645,0.09439491457935105,0,36,0,0,-36
4593,37,36679.21691115198,0.2073756199471576,1,90,5781,1601,7292
4594,38,21400.72235988575,0.23421570047636714,1,646,5476,1457,6287
4595,44,20160.266715653543,0.19856092311641146,0,24,0,0,-24
4596,23,20546.773171777462,0.10070820254607082,1,937,6004,1477,6544
4597,37,20845.104485977463,0.0680145758908307,1,19,11715,1708,13404
4598,26,25560.379275657007,0.08485280502956569,1,772,6316,1763,7307
4599,39,28660.829080318195,0.2592951018520927,1,488,6299,1952,7763
4600,31,23890.066299219037,0.09143588655165466,1,216,6992,1773,8549
4601,54,23159.177104770268,0.1376301569797111,0,49,0,0,-49
4602,18,30063.777010611444,0.06900249380532641,1,139,6941,1875,8677
4603,29,20566.111738371954,0.3791236787584873,1,510,5453,1476,6419
4604,47,41732.3704232326,0.04019044627872,0,63,0,0,-63
4605,29,24243.642325956807,0.3915969991480021,1,496,5595,2056,7155
4606,43,21829.9109715558,0.053563749872014454,1,698,5831,1528,6661
4607,42,29875.797008858834,0.15829504949676346,1,140,16496,1635,17991
4608,24,24175.554178840754,0.05865897591538574,1,156,5506,4208,9558
4609,20,31324.78559961847,0.021885956444603734,1,1368,5363,2037,6032
4610,45,45296.850911944915,0.08916880834258431,1,319,5737,2078,7496
4611,23,21116.813740493264,0.2488124964789321,0,38,0,0,-38
4612,71,27026.754472950488,0.23229978543597632,1,216,9265,1619,10668
4613,46,26445.227885237633,0.07637083807867528,1,223,12181,2662,14620
4614,45,24650.48998606747,0.03701935222860941,1,570,16364,2328,18122
4615,20,26427.075351500247,0.02682167731049063,1,313,8591,1532,9810
4616,37,22534.489413310075,0.10241775011516141,0,38,0,0,-38
4617,33,25977.380923223285,0.23792996723899534,0,6,0,0,-6
4618,28,20942.49660014585,0.11802659464823449,1,294,5501,1699,6906
4619,74,27484.684184585156,0.08688031824671962,0,34,0,0,-34
4620,39,35717.11073052875,0.08086124098237067,1,742,5621,1459,6338
4621,65,23231.590363875708,0.270912375795532,0,115,0,0,-115
4622,20,21229.33615923154,0.23820655030963483,0,0,0,0,0
4623,18,25862.07281350735,0.26364383404403086,1,299,7809,1802,9312
4624,43,21669.03134362116,0.039434751895698276,0,29,0,0,-29
4625,69,21990.17538729761,0.20021022634984317,0,60,0,0,-60
4626,18,43168.19250369916,0.01860324231328514,1,414,5932,1739,7257
4627,44,23402.717331669974,0.007595310846858866,1,795,5996,1563,6764
4628,41,33671.471981878,0.008058396871395432,1,113,5900,1514,7301
4629,31,35981.42983879329,0.06363144996341293,1,126,8954,2789,11617
4630,75,45629.621371791545,0.24541367411317008,0,35,0,0,-35
4631,27,20295.973919960783,0.21238177460469704,1,38,5377,2587,7926
4632,43,20344.729963587928,0.10522810495530496,1,689,8000,1566,8877
4633,50,22965.425582807115,0.0014568110360585803,1,280,8805,1997,10522
4634,22,22071.224763357965,0.22068372232575295,1,347,8583,1862,10098
4635,63,41780.753432062425,0.06527555187730663,1,329,6137,1794,7602
4636,27,25312.374614774202,0.03604730258820623,1,809,6914,3088,9193
4637,44,34624.72850475217,0.19947639914385623,1,121,6447,1587,7913
4638,34,20410.120427711172,0.35228487657140817,1,69,8167,1510,9608
4639,38,22115.113041921264,0.23410950416026044,1,676,5876,1475,6675
4640,39,21564.440639439505,0.08641431212898294,1,21,6424,3083,9486
4641,42,24615.03057391495,0.06852638703275422,1,1241,7495,1488,7742
4642,46,27521.071012515098,0.05577759458901505,1,1262,5541,1928,6207
4643,21,81493.5998836841,0.07704977246885625,1,840,7819,1823,8802
4644,21,20884.19680624049,0.02753207009914389,1,92,6465,1695,8068
4645,74,22432.329017971286,0.05919996458909647,1,244,38711,1716,40183
4646,20,23687.307230310616,0.07092732609496648,1,213,6557,1577,7921
4647,21,39336.20837417245,0.0800755161632999,0,8,0,0,-8
4648,31,22811.778041178888,0.38216140092585654,0,3,0,0,-3
4649,59,20799.095420797592,0.06914940596816735,1,240,6973,2949,9682
4650,30,45146.88698381432,0.12637253886261418,0,55,0,0,-55
4651,33,20149.034984622034,0.13846471899942425,1,1233,6305,1675,6747
4652,30,21677.74210993503,0.08600815881656622,0,17,0,0,-17
4653,53,21812.448972559898,0.08826991050872414,1,584,8319,3570,11305
4654,19,33010.23162490568,0.05468977337934038,1,1550,5382,1686,5518
4655,29,21830.319758627797,0.020934200909104812,1,885,23607,2022,24744
4656,37,22192.25527417935,0.06042306295040555,1,386,5252,1535,6401
4657,39,25036.31128852739,0.03068263688861974,1,114,17870,2258,20014
4658,52,49792.61421493139,0.0920938111075638,1,249,6014,1459,7224
4659,25,23101.862279361867,0.005948972836073154,1,41,5412,2199,7570
4660,19,30854.354487564648,0.01551859598604158,1,417,5643,1486,6712
4661,47,25069.00359404303,0.010382598904580953,1,1076,7234,3809,9967
4662,20,45305.792600529145,0.1018411463476136,1,2182,5419,7154,10391
4663,24,30518.930631786327,0.0676216870554002,1,99,9167,1587,10655
4664,53,30026.1717588257,0.1133880483120221,1,87,9268,1800,10981
4665,25,22066.423317097735,0.08796959941543962,1,283,5333,1861,6911
4666,48,21698.26212118019,0.13260645588408027,1,1541,6177,1878,6514
4667,19,28993.025204862875,0.054456809518996396,1,264,5469,1756,6961
4668,36,30501.292268456018,0.32328632926787304,1,292,18826,2962,21496
4669,36,26552.91616668193,0.08812572190330623,1,1098,5777,1542,6221
4670,48,21857.73445663964,0.2746184635463399,0,4,0,0,-4
4671,31,21730.68623891242,0.35129611622845697,0,67,0,0,-67
4672,37,32227.39237482424,0.004188418457405594,1,128,37729,1544,39145
4673,24,36228.17407885981,0.050011204866060345,0,58,0,0,-58
4674,18,27608.447729263302,0.12055164262841526,1,795,6932,4052,10189
4675,45,28039.53585947041,0.08470156282305456,1,436,6505,1615,7684
4676,60,29601.873305764555,0.22623598802562966,1,892,7546,2788,9442
4677,72,35756.29562089374,0.13120867781257095,0,2,0,0,-2
4678,38,23089.934404062555,0.028849070092770775,0,27,0,0,-27
4679,23,78689.22538313764,0.2614132891194058,1,67,11944,1676,13553
4680,30,28919.18721734013,0.02896722311547273,1,146,26908,1693,28455
4681,23,20909.00567340852,0.36505218374255155,0,60,0,0,-60
4682,22,29606.750922947103,0.08121903629412794,1,47,10398,3727,14078
4683,31,28365.795892300215,0.025415127489264635,1,283,7900,3454,11071
4684,18,20149.918850728118,0.10351030121403243,1,1386,6316,1752,6682
4685,23,22188.63535613051,0.04373783919567652,1,1252,10468,1612,10828
4686,27,21311.992638383937,0.006625200484491627,0,84,0,0,-84
4687,31,23007.127731482145,0.03641726124527024,0,18,0,0,-18
4688,48,33855.78582230923,0.041563505495790486,1,287,5340,1692,6745
4689,30,25513.60954368281,0.1779912409082319,1,119,10876,2271,13028
4690,35,22684.891579544223,0.025482494560297938,1,399,6016,2227,7844
4691,64,30764.019951950802,0.045404081031838434,1,320,5794,2112,7586
4692,30,26320.439689751987,0.39463024489002285,0,39,0,0,-39
4693,53,20310.299739057904,0.21497752838886888,1,1702,10367,1811,10476
4694,39,20534.345034216385,0.03127233155252889,1,170,9394,1475,10699
4695,40,87407.67218989065,0.10125828068959106,1,841,6003,1465,6627
4696,26,20792.954205846934,0.22494228604783853,1,544,7050,1684,8190
4697,25,22382.673345730214,0.04977258063398189,1,1834,7861,1493,7520
4698,23,33237.53054869568,0.28890814790134534,1,208,5511,1743,7046
4699,24,28033.35175160071,0.04983882766617669,0,23,0,0,-23
4700,21,26358.831513658286,0.29729819389900225,0,64,0,0,-64
4701,25,35682.70966583878,0.025901909500684616,1,622,6649,1647,7674
4702,34,26538.998597397793,0.4149603917420221,0,35,0,0,-35
4703,18,25043.649918655716,0.2279737908237896,1,156,8588,3622,12054
4704,32,20964.649902732363,0.39894822351172904,1,510,5526,1577,6593
4705,49,20006.81853456441,0.04617277592796821,1,545,5858,4532,9845
4706,38,41818.711172828946,0.5252762333657507,0,28,0,0,-28
4707,70,21431.313447304507,0.07558864187968355,1,1636,6965,1835,7164
4708,68,33524.83894016083,0.03469851894228617,1,475,7348,1492,8365
4709,29,51861.16157865382,0.034397198986031274,1,153,5698,1868,7413
4710,54,20626.18076868052,0.15671650120007594,1,821,10680,1679,11538
4711,47,20832.99385825215,0.1875559348922811,1,286,14773,2405,16892
4712,69,22603.67547152494,0.03644036490223734,1,239,17327,1779,18867
4713,27,24070.4871613947,0.03402929514664242,1,52,7112,3807,10867
4714,37,26975.69610978835,0.3304493136719568,0,48,0,0,-48
4715,64,30079.60986249642,0.5170952405080583,1,1255,6242,1458,6445
4716,65,30889.746421768832,0.04333722344855813,0,14,0,0,-14
4717,31,20218.889088583324,0.4795461478557964,1,650,5574,1871,6795
4718,35,34655.45971207267,0.007868787061316124,1,553,9184,1555,10186
4719,39,43835.85078349721,0.07608733330614162,0,74,0,0,-74
4720,27,26007.296559908707,0.3105332454023448,0,19,0,0,-19
4721,19,21047.466919259186,0.011459415420168918,1,117,5462,2011,7356
4722,69,32793.184105063396,0.10623085545762266,1,224,7019,2554,9349
4723,32,23804.31844043893,0.014901647455570169,1,1862,6513,1675,6326
4724,40,26578.595623569443,0.06407225089214023,1,171,5360,1493,6682
4725,71,20118.628640529514,0.12562223185118873,1,729,5602,1689,6562
4726,43,22041.09237693163,0.38532940454198594,1,218,5380,2092,7254
4727,57,21215.60991620445,0.1189518493778445,1,416,11871,1496,12951
4728,57,26303.30444720454,0.0897491108124293,1,209,7153,1527,8471
4729,53,62979.54778651354,0.47311442667136566,1,1226,20226,2066,21066
4730,26,32305.2796485908,0.04575434067318826,1,240,17051,2279,19090
4731,18,40578.575900876465,0.012647368352233587,1,875,7096,1483,7704
4732,64,21985.88482820388,0.005627590113410121,0,42,0,0,-42
4733,20,28373.655336919237,0.09575007628552766,1,628,10471,1576,11419
4734,60,21350.723099830793,0.08178887706559838,1,489,17864,4689,22064
4735,36,26777.602855545796,0.17276225320727728,1,204,12883,2132,14811
4736,42,26163.529661044184,0.011440783570810116,1,771,6674,1922,7825
4737,19,43730.617717002904,0.47905023549860826,0,44,0,0,-44
4738,34,29700.81975527568,0.2642794991899189,0,169,0,0,-169
4739,67,21799.11998692903,0.19197487192751905,0,66,0,0,-66
4740,20,29521.83025480557,0.0017281921168660528,1,410,10369,1574,11533
4741,34,23421.584082739453,0.0294429728317199,1,720,9530,1761,10571
4742,50,29356.997882445154,0.3655653471839152,1,116,5345,1548,6777
4743,47,25484.64212145731,0.18691063107186204,1,164,5333,1585,6754
4744,61,23067.407951123103,0.01842028628343011,1,301,6944,1517,8160
4745,48,22561.237803741005,0.2096028270299091,1,275,8414,2181,10320
4746,49,31586.884979369428,0.3854002804888083,1,1342,5270,1949,5877
4747,31,23474.46352313963,0.08740177975240303,1,313,5468,2065,7220
4748,43,22201.00846328285,0.23015555755580666,0,88,0,0,-88
4749,27,23384.66038922437,0.09080329454199634,1,461,5599,1901,7039
4750,59,31737.080122607986,0.3402588471636612,1,586,6711,2230,8355
4751,39,24516.721285186857,0.008343421190473968,1,3995,17225,2114,15344
4752,36,22610.31915988192,0.22379246775931072,1,202,5422,1485,6705
4753,37,21240.90988007918,0.0826400421597551,1,261,9155,1548,10442
4754,34,21004.949034421534,0.10216641402226746,0,32,0,0,-32
4755,27,22114.144707469688,0.10815840844494805,1,1380,18978,1493,19091
4756,23,21481.557377191835,0.009750025382851227,1,415,39962,11538,51085
4757,41,30507.042921730528,0.44757853280398824,1,769,5951,1661,6843
4758,44,30529.0190469895,0.12679256672666284,1,1047,15965,1866,16784
4759,36,25001.714317695743,0.2014533474012764,0,4,0,0,-4
4760,63,29234.751231633265,0.1342228633962297,1,1254,6887,13497,19130
4761,60,21226.33187049207,0.010495649326938817,1,249,7711,1767,9229
4762,49,22211.699412605212,0.012386895314368903,1,485,6514,1709,7738
4763,30,43197.441589385395,0.027445926529368146,1,596,8465,1488,9357
4764,20,33202.355622428266,0.13597787232208827,1,409,14155,1750,15496
4765,70,27251.126715641865,0.019901770775029727,1,117,8822,2070,10775
4766,21,24274.16508781017,0.011204975117321127,1,632,19979,2210,21557
4767,56,21358.035887433834,0.04644622836280138,1,26,11903,2316,14193
4768,20,31166.578943018554,0.010172372487561787,1,459,6180,1950,7671
4769,51,27111.457802668614,0.05688023508440122,1,138,7778,1679,9319
4770,18,25522.53924699628,0.08084148658654292,1,67,12418,1790,14141
4771,18,22789.60662192954,0.04484071053255315,1,106,21433,1759,23086
4772,29,20789.192084928418,0.0021928538250166186,1,1304,20903,1807,21406
4773,19,24582.27500315822,0.07956753416484955,1,719,7919,1720,8920
4774,52,50593.185389096725,0.2533696189091313,1,499,5673,2616,7790
4775,43,20911.26883184153,0.15932495648116324,1,669,6183,1610,7124
4776,23,25073.157104367416,0.10799029780817244,1,310,34174,1646,35510
4777,28,27047.173825308782,0.08902573758222077,1,151,10363,1769,11981
4778,27,26808.037979339482,0.1974979585751946,1,196,17403,8545,25752
4779,35,29770.94356502533,0.05262380418021107,1,141,11688,1908,13455
4780,43,21426.07638681548,0.30569459726964826,1,485,8575,3610,11700
4781,41,24385.749387177628,0.3149372457184383,0,29,0,0,-29
4782,54,21441.32821904168,0.009343013452640134,0,99,0,0,-99
4783,30,21472.607196565223,0.055077278979881454,0,21,0,0,-21
4784,38,22363.81075231025,0.3470333421712939,1,1618,5776,2425,6583
4785,35,21767.304727812436,0.07852571217629484,1,94,7719,1693,9318
4786,58,24999.91440409082,0.08918393693007735,0,40,0,0,-40
4787,49,32023.850204798135,0.06492608103716331,1,1075,11763,1860,12548
4788,39,59546.28384921567,0.10342750644908619,1,40,10356,1605,11921
4789,28,28349.920954128836,0.0019405190071822126,1,85,10217,2018,12150
4790,35,20164.503889811913,0.007650898452227678,0,106,0,0,-106
4791,63,21119.120156305187,0.4411414804391666,0,308,0,0,-308
4792,22,32250.183383600932,0.1235796335911453,1,197,6613,2113,8529
4793,26,22381.9587844757,0.11355037841166866,0,34,0,0,-34
4794,64,23086.691364953884,0.24344365552030547,1,660,5965,1456,6761
4795,19,21134.74545809116,0.31971854373770586,1,356,6193,1685,7522
4796,40,23201.63847414443,0.1135136718616449,0,29,0,0,-29
4797,18,23258.00907197232,0.25004197041182946,1,170,5907,5306,11043
4798,39,77912.58151815474,0.017382536254524662,1,166,5474,1834,7142
4799,71,22605.743793914622,0.09299161328506934,1,300,5598,3528,8826
4800,56,28710.611155862956,0.06186865625211215,1,579,5298,1499,6218
4801,32,22550.808575490693,0.05804012634047211,1,462,8513,2184,10235
4802,20,22967.130546182216,0.06817408843878278,1,29,8037,1600,9608
4803,22,27478.408467316054,0.10903951914614089,1,2085,15690,3210,16815
4804,57,30227.00809444169,0.09072962467914007,1,400,24581,1484,25665
4805,22,31055.12829212116,0.10407266239643365,1,794,5897,1646,6749
4806,21,24642.030133319247,0.10825864173890054,1,1237,13478,1607,13848
4807,33,22269.088635614684,0.2371870118431093,1,568,7596,2447,9475
4808,58,20034.868254679564,0.04473811892163669,0,29,0,0,-29
4809,41,21076.424428748473,0.02489615226936288,1,940,5777,3122,7959
4810,36,24063.50814391025,0.03608361510124581,1,230,10615,1968,12353
4811,58,21041.259400410105,0.08343492151047163,0,20,0,0,-20
4812,28,29795.211662890342,0.281641789697218,1,207,5308,1829,6930
4813,25,20992.90084761896,0.1552200019937794,1,177,9265,2065,11153
4814,73,20642.682026348473,0.10407568216002971,1,516,6365,1772,7621
4815,19,22348.972642379562,0.02381663187051018,1,269,5415,1748,6894
4816,48,23487.112409710608,0.0095489935199873,1,386,14839,1456,15909
4817,40,28604.14878930189,0.2499124270642499,0,38,0,0,-38
4818,18,20944.52108045228,0.23665010577098905,1,782,7355,1875,8448
4819,34,39693.35536532389,0.19859802999230985,1,444,9100,4452,13108
4820,19,33425.42320181113,0.057980930612991685,1,407,12088,2141,13822
4821,42,26974.90304032416,0.160655168458756,1,197,21392,13440,34635
4822,27,20365.945672726964,0.15356728464465735,1,247,7848,1797,9398
4823,26,20026.092050267707,0.1634577480736447,1,227,7607,1916,9296
4824,29,26914.9719755737,0.435782339081714,0,24,0,0,-24
4825,19,22907.055572687164,0.030231230859407657,1,140,5356,1597,6813
4826,58,21526.507529976447,0.1688709425523267,1,76,6131,1502,7557
4827,25,24036.26893066083,0.0019978700653184318,0,12,0,0,-12
4828,30,43076.93787940691,0.059796904780973985,1,819,6054,3155,8390
