ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
1236,20,33287.90325634494,0.054396553221572046,1,138,7809,1936,9607
1237,27,32702.952878552784,0.159357163338693,1,437,10678,1363,11604
1238,27,22978.75909462155,0.14280009068170016,0,78,0,0,-78
1239,32,24332.066478498426,0.4332586781057383,1,308,9524,1456,10672
1240,42,68927.06534342631,0.03745440075381725,1,94,7172,1454,8532
1241,59,21577.939150615184,0.034062679187526056,0,18,0,0,-18
1242,35,22216.55291740677,0.18795069214262397,1,827,5985,2124,7282
1243,52,25480.243924464445,0.024176699859165766,1,68,5659,6285,11876
1244,52,20723.927013079257,0.09797798554742917,1,162,10960,2010,12808
1245,27,27837.796044393224,0.05251751717743284,1,281,46291,1528,47538
1246,29,23219.797920466404,0.06918905788126155,0,4,0,0,-4
1247,31,21359.671274514745,0.1257681506977693,1,233,5261,1385,6413
1248,18,29321.020438027703,0.2458185228722182,1,4071,6721,2089,4739
1249,20,20909.71872063298,0.1004811217133539,1,951,7318,1494,7861
1250,37,20335.227113853107,0.027549438957916502,1,142,32644,1773,34275
1251,40,41886.60936900684,0.1030475135368816,1,68,13926,1689,15547
1252,45,44579.7040091506,0.07201643417074105,1,290,5310,1363,6383
1253,23,22442.833609668865,0.1111616196111235,1,1218,6626,2695,8103
1254,35,25838.80423030282,0.04508717298672484,1,60,5508,1914,7362
1255,42,64118.78066001394,0.007871388631248089,1,351,6459,1591,7699
1256,22,25650.859595851533,0.10687315173535383,0,48,0,0,-48
1257,53,20159.242164451993,0.21978005327648437,0,61,0,0,-61
1258,31,36828.13928920888,0.16675645540148987,1,588,10926,1339,11677
1259,32,25002.97182752107,0.17007837489977418,0,3,0,0,-3
1260,36,20771.66758702694,0.17215839268569447,1,121,5319,1726,6924
1261,75,26684.13758213944,0.01798053256747047,1,542,5709,1813,6980
1262,57,20446.23116365695,0.1965362611061229,0,30,0,0,-30
1263,62,25378.10926632504,0.03825616679122096,1,1136,5443,1629,5936
1264,21,25598.304035603036,0.047787980410670394,1,316,6575,2956,9215
1265,42,23945.975672576133,0.152276280733027,0,20,0,0,-20
1266,42,40550.37104637866,0.01858689020245104,1,1631,5523,1487,5379
1267,50,21388.984589417105,0.3645946139900999,1,562,5723,1637,6798
1268,43,38410.437048619526,0.0012541436739293887,0,60,0,0,-60
1269,33,20162.549399576455,0.06832330198467988,0,67,0,0,-67
1270,23,37074.02487007564,0.17222205190225262,0,156,0,0,-156
1271,43,29631.12429338779,0.09843546782453692,0,7,0,0,-7
1272,62,26041.505039962904,0.19528501270860124,1,36,6065,1333,7362
1273,35,31091.907701661414,0.39415990576190135,0,118,0,0,-118
1274,24,150461.21691623694,0.1378578537093953,0,112,0,0,-112
1275,28,21381.62905764093,0.04377480869452552,1,795,6234,2948,8387
1276,30,40426.372440896375,0.22294354772950525,1,243,7165,1554,8476
1277,29,44915.92144996142,0.003400792940326404,1,841,7667,1541,8367
1278,46,31329.121107133786,0.012151735546076679,1,347,6583,1487,7723
1279,67,23689.045677696275,0.005788773990783759,1,1013,33117,1619,33723
1280,49,38783.582728749876,0.01678270516312936,1,538,50701,2641,52804
1281,33,24619.29715430184,0.3123055572541765,0,89,0,0,-89
1282,53,43580.4841419743,0.13984658428852445,1,628,9905,1829,11106
1283,31,40182.35605147849,0.13489225840672522,1,78,41594,1362,42878
1284,33,20598.555387021916,0.0464787773142928,1,493,5549,1753,6809
1285,41,20401.577570635753,0.16106019186207568,1,307,13110,1946,14749
1286,45,26426.77745248115,0.01954176988431638,1,472,11679,1499,12706
1287,57,22104.820955677053,0.04901612285236319,1,136,8605,1545,10014
1288,20,20174.568720422212,0.005404691905137134,1,1377,5468,1759,5850
1289,51,21552.46883931334,0.042294880232322925,1,221,31031,1402,32212
1290,25,47542.50832923169,0.27500304526160463,1,641,9544,12698,21601
1291,19,43097.67387767109,0.16566197434301846,0,28,0,0,-28
1292,21,35369.23897731678,0.20688626748145822,0,98,0,0,-98
1293,74,20036.492000838978,0.1074565683616612,1,346,14567,1385,15606
1294,28,68807.17355341547,0.24180201308586363,1,145,5327,1482,6664
1295,39,26937.95701733555,0.011401873645225585,1,1850,5896,1439,5485
1296,26,23520.83041225749,0.24620108695936785,0,23,0,0,-23
1297,22,21789.480797547916,0.19067147270941162,1,224,10436,1634,11846
1298,18,20300.486906083726,0.11764455105027434,1,193,5752,1375,6934
1299,42,35772.054410575736,0.02426437835045743,1,540,7291,1349,8100
1300,19,21061.07227654407,0.14662393391162995,1,604,5461,2889,7746
1301,56,31922.553385045576,0.42973004859050024,1,473,18077,1435,19039
1302,57,23615.108157645045,0.15850977630959573,1,238,6613,1515,7890
1303,30,26829.10730050573,0.0039950572152337134,0,66,0,0,-66
1304,58,28993.13068608092,0.04057689464935381,1,59,5295,1709,6945
1305,62,30780.360741696128,0.01962230639841381,1,32,7228,2074,9270
1306,40,26196.224863407482,0.14918193420715087,0,2,0,0,-2
1307,27,35869.23826505587,0.06344403661771829,0,26,0,0,-26
1308,39,26964.496195011747,0.07206613830472546,1,354,32717,1782,34145
1309,42,37059.34753846464,0.06489561435939085,1,742,8527,1487,9272
1310,41,22340.320050037466,0.041553251548448356,1,443,6645,1786,7988
1311,22,73644.8110864573,0.09356719689388236,1,582,5595,3716,8729
1312,38,21522.374866073664,0.028165771074432976,1,58,6349,1485,7776
1313,26,26980.361641059335,0.008401175925185234,1,375,10012,1398,11035
1314,26,22841.784738418268,0.09325661859828599,1,584,9038,1424,9878
1315,69,21446.609457896673,0.07977615817474427,0,63,0,0,-63
1316,32,24835.732897307837,0.05677652306173205,1,33,5288,1763,7018
1317,75,21350.450522776624,0.3448741225386034,1,656,8102,1545,8991
1318,61,31155.321655739444,0.2862558739616024,1,529,14178,1755,15404
1319,32,28816.30558409929,0.1249290940805186,0,105,0,0,-105
1320,31,20762.78647678637,0.12019238736613488,1,494,13641,1544,14691
1321,51,29068.671417148336,0.09023786733893518,1,857,7874,1777,8794
1322,26,21987.828116265384,0.2293451568947062,1,291,5822,2573,8104
1323,44,22415.556648890488,0.07978862373450418,1,297,6298,2435,8436
1324,51,20755.80185431761,0.028896807392493166,1,181,7658,2109,9586
1325,36,33816.78504262323,0.2340776719111539,0,28,0,0,-28
1326,26,21314.217703280883,0.29871917917006297,1,116,8360,1392,9636
1327,42,26113.021482582826,0.06361053350860489,1,423,5984,1475,7036
1328,59,59832.799203823,0.05769865462220614,0,7,0,0,-7
1329,37,21504.813386898415,0.0688391832076639,1,14,8458,1811,10255
1330,72,39056.97831089,0.008635962896917425,1,353,5743,1489,6879
1331,50,20472.317066817257,0.455676763814053,1,697,5253,1373,5929
1332,64,21529.08340514145,0.0003185022293402201,0,13,0,0,-13
1333,66,23913.103983997567,0.12899454412673608,1,501,7730,1624,8853
1334,38,28072.91246205118,0.00923441602157691,1,1132,6154,1855,6877
1335,52,28050.91543436377,0.33256671626663276,0,21,0,0,-21
1336,46,29065.471648345883,0.1721382705630138,1,269,16226,2462,18419
1337,47,39014.65000580204,0.09446959541527533,1,1562,29166,1532,29136
1338,24,20427.799691492335,0.04741273717270523,1,940,5600,2334,6994
1339,38,27136.16204244808,0.3239164269475992,1,820,5832,1503,6515
1340,75,43301.63605012849,0.18190388632456378,0,16,0,0,-16
1341,32,23480.77876920095,0.04883192857496914,1,1608,7123,1817,7332
1342,20,44417.637266765945,0.32044123937821267,0,10,0,0,-10
1343,53,20033.336896855682,0.03537407726903372,1,76,7662,2219,9805
1344,28,56580.246255120575,0.04043167507960375,1,220,5309,1475,6564
1345,20,20809.88613743533,0.2798828386725741,0,45,0,0,-45
1346,23,25211.326043406396,0.15097975146481848,0,11,0,0,-11
1347,28,24347.19624721784,0.03291575745173396,1,440,9104,1494,10158
1348,23,20302.06454541198,0.07142588339038733,1,1374,5857,1723,6206
1349,21,44305.42558367467,0.14006939461039147,1,205,9596,1474,10865
1350,54,26261.146481906082,0.03376063203188035,1,694,6805,1390,7501
1351,19,25956.104926638833,0.06278487124463461,1,279,8734,1392,9847
1352,28,83955.20844788416,0.3274399214133017,0,24,0,0,-24
1353,36,21383.92862682374,0.5045029127480855,0,34,0,0,-34
1354,29,20668.940740630325,0.12632053198313725,1,891,18330,1560,18999
1355,55,22325.169509191957,0.07885413814617968,1,337,32442,1678,33783
1356,71,21472.184301586123,0.09024325544398114,1,102,5460,1435,6793
1357,18,20060.109944021322,0.05964450006273495,1,1840,10721,1595,10476
1358,48,20919.060683753443,0.5512032429469319,0,161,0,0,-161
1359,20,21403.462819667002,0.04371690076069118,1,132,5978,1798,7644
1360,72,29174.54924910843,0.013232255815427531,1,326,5339,1965,6978
1361,39,23822.956229901054,0.2626613199171819,1,1311,14736,2205,15630
1362,72,23573.304336695306,0.13600792908914092,1,449,7993,1474,9018
1363,42,20066.18966878828,0.012144822469511865,1,389,7246,1487,8344
1364,56,20123.901422404742,0.009802642786171052,1,196,6293,1348,7445
1365,44,20417.508535378478,0.2747715296163166,0,61,0,0,-61
1366,49,21673.326683530508,0.17782926559572887,1,225,6152,1459,7386
1367,42,24208.512204281382,0.09635089004459636,1,377,6382,1557,7562
1368,26,27893.522431664056,0.1299989598902789,1,182,5464,1968,7250
1369,39,23345.771063689815,0.08658743307837076,1,695,5389,1667,6361
1370,56,20136.044345428905,0.15694443652263587,0,23,0,0,-23
1371,20,22000.245705110174,0.07466352854879699,1,95,7000,1353,8258
1372,64,26837.899350468586,0.4296160184074907,0,18,0,0,-18
1373,21,21165.248544255326,0.19896777986004183,1,194,8582,1695,10083
1374,22,54364.73881221626,0.019455732576575804,1,348,11256,1636,12544
1375,42,38432.2892056556,0.007275009522610214,1,599,13738,1741,14880
1376,35,23709.522585171777,0.02711828734218495,1,307,5532,3377,8602
1377,29,24081.710017093068,0.06524815733410802,1,245,10015,1693,11463
1378,23,23895.44895476016,0.03984556036008453,1,407,6658,1596,7847
1379,29,37590.149729897974,0.04483420107204891,1,884,8910,1334,9360
1380,28,41237.19103464624,0.16289676814226572,1,41,9738,1623,11320
1381,42,28909.61977118382,0.1578148203543391,0,44,0,0,-44
1382,19,24257.303764645952,0.017581677083108916,1,509,7679,1417,8587
1383,29,20433.28272706371,0.1233988174077966,1,99,5752,1450,7103
1384,28,40908.44840255496,0.05774946805140682,1,853,5761,1606,6514
1385,48,27212.762442062496,0.03119721336389982,1,303,6369,1433,7499
1386,21,28329.81244409533,0.18644622693491394,1,431,6352,1447,7368
1387,31,42539.286467572645,0.1409392072202653,0,14,0,0,-14
1388,26,22064.80612011353,0.10019051859503741,1,68,5874,1595,7401
1389,20,25406.18858953852,0.04753638969267578,1,105,9255,2083,11233
1390,30,24671.40938639222,0.14309878604831167,1,112,8827,2227,10942
1391,21,27477.747620814567,0.0788808705709507,0,37,0,0,-37
1392,49,32648.886449051664,0.1902109507701022,1,581,7128,1382,7929
1393,67,20002.58789559082,0.20014239375407028,0,30,0,0,-30
1394,72,20052.48885164878,0.10639107531802817,1,773,5895,3832,8954
1395,66,36302.04921361901,0.1130140925368496,1,339,8169,1483,9313
1396,24,20169.77203553066,0.19743382792019326,1,22,7151,1388,8517
1397,45,52512.91520728137,0.5909037754287298,1,107,9835,1523,11251
1398,61,21726.554461905598,0.18111084145829953,1,1065,5715,2696,7346
1399,59,39894.163574581085,0.03269841535670744,1,224,108116,1511,109403
1400,25,22293.813146115746,0.3589004036162418,1,1002,6066,2115,7179
1401,22,24688.05559665222,0.11347347751766722,1,511,6595,1468,7552
1402,53,50321.417150318935,0.46077583140787004,0,1,0,0,-1
1403,25,31252.843428260105,0.20806208266732606,1,38,5996,1937,7895
1404,18,27462.649054956288,0.1302525204753284,1,933,8734,1637,9438
1405,40,25689.173676586695,0.31402407980934843,1,1780,5881,2844,6945
1406,56,37057.64444262776,0.06428382483130282,1,128,7248,1393,8513
1407,46,34313.71802058041,0.018536371598976722,1,855,9343,1358,9846
1408,63,43444.716467023136,0.17159817788103435,1,240,5455,3009,8224
1409,23,25260.0861115213,0.04273416789214985,1,884,10224,3929,13269
1410,19,23670.631812691707,0.08661171426773401,1,1050,5472,1352,5774
1411,19,20202.032255714388,0.04042010864800115,1,1458,5606,1338,5486
1412,45,27535.536383255327,0.11130259621641808,0,1,0,0,-1
1413,21,21694.83898058122,0.06142440749283715,0,120,0,0,-120
1414,35,23368.06148982883,0.010281696942282812,1,804,5698,2398,7292
1415,36,39370.95014897666,0.03081236374191867,0,111,0,0,-111
1416,20,30434.037267703614,0.19239328291547186,1,116,5770,1642,7296
1417,18,23879.651798895666,0.18661200620168503,1,121,27411,1404,28694
1418,19,20291.866756072817,0.01931648249813757,0,15,0,0,-15
1419,32,41532.64351018583,0.07963104597764821,1,109,6286,1878,8055
1420,26,41474.261697843656,0.0955681386467765,1,364,5874,3216,8726
1421,21,40074.77702552904,0.15788105862552043,0,16,0,0,-16
1422,34,62721.14544441243,0.007645457493066801,1,281,8754,1618,10091
1423,21,26369.950545132393,0.12248294865758662,0,77,0,0,-77
1424,21,21438.778104246045,0.1498546524545665,1,409,85156,1794,86541
1425,47,22735.16997278559,0.05704591239735287,1,200,7205,1377,8382
1426,50,21225.656339666177,0.03955807863888669,1,416,24003,1518,25105
1427,23,26664.713787822984,0.29373912184143497,1,191,63737,2019,65565
1428,54,29594.709471424583,0.07133471326374072,1,776,5575,1593,6392
1429,18,34987.640365828396,0.15856686609841758,1,1228,11402,1366,11540
1430,55,35450.12984519878,0.08843193788941596,0,40,0,0,-40
1431,32,44695.32735286512,0.20906255616221367,1,68,6029,1582,7543
1432,74,20866.448741969027,0.07604552188309545,1,276,6762,1352,7838
1433,23,23694.249714867736,0.12210380194278347,1,161,35671,1660,37170
1434,69,23089.863056514292,0.07116178511569807,1,839,5362,1696,6219
1435,18,24417.358487127774,0.07013477470780528,1,943,6813,1554,7424
1436,55,34540.13855543021,0.1834938106794142,1,401,5390,1414,6403
1437,74,25153.401283461342,0.3301099297320252,1,455,7904,2281,9730
1438,42,55684.09552492937,0.277381285766985,0,7,0,0,-7
1439,72,21099.871370529498,0.025267508711761512,0,50,0,0,-50
1440,40,39457.20602280429,0.011566388501763432,1,383,120378,2753,122748
1441,22,20145.45837664833,0.14873811693747216,1,160,5398,2196,7434
1442,54,21093.438825164132,0.15317552445788263,1,537,7178,3278,9919
1443,22,20724.694599097234,0.05232765417173829,1,589,5254,2086,6751
1444,22,53782.56552531126,0.02506909182169359,1,417,9065,1639,10287
1445,25,23609.810845798496,0.21418988211448764,1,314,5595,1749,7030
1446,53,30236.650658055434,0.07176894188378344,1,220,7438,5693,12911
1447,24,27475.551778748268,0.22287073213468586,0,128,0,0,-128
1448,36,21590.482239954355,0.02584225644842009,1,600,12894,1776,14070
1449,46,20642.8557881749,0.06905531740471516,0,19,0,0,-19
1450,35,29657.736339719464,7.441507750210648e-05,1,312,6461,2853,9002
1451,42,30323.340885666545,0.1538385350182847,1,722,6072,1420,6770
1452,26,30792.32436330483,0.15332050715489207,0,43,0,0,-43
1453,56,28929.20152804724,0.04092550620399676,1,981,10925,1413,11357
1454,41,20496.33930230137,0.09099127301826071,1,105,9142,1467,10504
1455,53,20354.036859457658,0.08181310770747344,1,1269,8404,2138,9273
1456,20,22262.81772473952,0.2301150270506694,1,308,5572,1478,6742
1457,18,74221.08195149436,0.004976531110899231,1,248,7217,1377,8346
1458,38,24441.11129877749,0.08118456794817494,0,49,0,0,-49
1459,69,26751.18835146692,0.05215222700295515,1,118,6875,1620,8377
1460,59,21200.3375821162,0.338615508111152,0,28,0,0,-28
1461,19,20840.83586967986,0.004585860040020314,1,202,9668,1873,11339
1462,22,24375.118203942715,0.049063451534474355,1,479,5663,2540,7724
1463,18,22594.567332299255,0.14229644689109838,0,91,0,0,-91
1464,32,64503.45566756052,0.04824375924500751,1,1057,5471,2649,7063
1465,36,20126.975678606595,0.03298352816982607,1,265,18230,1749,19714
1466,75,27791.974417395446,0.048865941705473016,1,238,178538,2254,180554
1467,28,33894.09673063598,0.2805751176418591,0,82,0,0,-82
1468,73,21879.44485172337,0.0871604620279985,1,854,34561,3345,37052
1469,29,32166.634768943888,0.006476441156767465,1,1160,5330,4337,8507
1470,62,28466.357861384993,0.041115271901280524,1,63,5334,2271,7542
1471,34,25618.47506996578,0.36575934315786235,0,0,0,0,0
1472,40,34964.32892248504,0.1086646143538823,1,1555,27271,1713,27429
1473,34,21841.424376038074,0.029486684424578097,0,31,0,0,-31
1474,65,20254.274743692167,0.11460272815618958,1,2901,6515,1505,5119
1475,35,26047.25624038508,0.011042956633691162,0,92,0,0,-92
1476,61,20298.3542831427,0.10521892621967216,1,45,6225,1636,7816
1477,22,37798.41204202613,0.03653772666261705,1,82,7974,1416,9308
1478,20,21214.25743056854,0.23224216502401354,1,474,7070,5729,12325
1479,49,22895.144206939833,0.09003060684201018,1,66,14145,3822,17901
1480,48,23848.553177408616,0.2757985822411161,1,236,11685,1446,12895
1481,57,68032.70864821096,0.07681861527767203,1,181,6113,1418,7350
1482,19,30418.845761453675,0.024784828467562848,0,65,0,0,-65
1483,52,21518.433858578806,0.006073988986690563,0,97,0,0,-97
1484,21,53765.09468433649,0.0020842641768827226,1,58,11007,1992,12941
1485,47,47849.07843459238,0.011359266271695746,0,14,0,0,-14
1486,32,25003.868778079737,0.20926797801228392,1,694,6290,1378,6974
1487,51,22474.57603607571,0.05628913943457459,0,46,0,0,-46
1488,27,35812.34552638579,0.33278210587473805,1,75,7492,1494,8911
1489,35,20310.871842450742,0.009336512925721555,1,36,5883,1604,7451
1490,61,21748.51970866514,0.2201642708050673,0,84,0,0,-84
1491,62,24646.71959652193,0.0331166140638107,0,55,0,0,-55
1492,72,21733.78512756924,0.09279748047159961,0,26,0,0,-26
1493,27,20578.003399237507,0.09729887143620286,1,202,22943,1349,24090
1494,67,27177.55923698617,0.38432280973075317,1,1416,12143,1568,12295
1495,38,20668.31018622711,0.04735556148399432,1,325,6059,2344,8078
1496,22,40345.16137438923,0.06012872907831059,1,925,9221,1547,9843
1497,54,46370.96116149511,0.05180328399998055,1,268,8002,2813,10547
1498,57,47883.11083642683,0.0307556668262444,1,194,5670,1833,7309
1499,58,20344.91185282485,0.012517503565998544,1,100,7046,1436,8382
1500,41,37817.29397012019,0.028521257874703044,1,161,5429,2028,7296
1501,24,22663.092966356744,0.17011580575128954,1,527,9924,2088,11485
1502,73,35695.57184130485,0.14052932760609227,0,127,0,0,-127
1503,27,25754.269256884938,0.22308645800015514,0,31,0,0,-31
1504,48,59369.4422608165,0.08225202280120461,1,238,5395,1399,6556
1505,54,41268.517265326744,0.13198748725929677,0,8,0,0,-8
1506,18,44877.10030638877,0.01876234343890523,1,1695,30765,1712,30782
1507,26,48724.861846449625,0.01871930460017781,1,196,8684,1348,9836
1508,20,28443.74444980678,0.5506186966256063,0,2,0,0,-2
1509,25,26500.0593320143,0.2653269424496286,1,687,6215,1432,6960
1510,32,23211.109258185552,0.030687384081972736,1,201,9248,1344,10391
1511,19,34194.92708364171,0.054010422201259733,1,478,7338,1425,8285
1512,55,22127.066082992547,0.22745694335444228,1,57,9947,1436,11326
1513,38,20570.2096465398,0.39337526529081146,0,10,0,0,-10
1514,44,24069.367908690205,0.03937164326986445,1,611,18123,1393,18905
1515,55,61458.1694331213,0.12661969400660766,0,19,0,0,-19
1516,18,20548.980848673047,0.09110858583289842,1,87,7413,1341,8667
1517,39,95036.58802818185,0.3480602849909127,0,9,0,0,-9
1518,68,29607.82719429323,0.06265133427560146,1,351,7678,1591,8918
1519,71,20985.87324653443,0.2333349097004569,1,113,6188,1538,7613
1520,18,43756.36273517356,0.134296975038188,1,346,13496,2277,15427
1521,45,22592.23445311093,0.03677043544842731,0,0,0,0,0
1522,40,21221.30225543203,0.14145689595095767,0,19,0,0,-19
1523,21,23384.03417116139,0.06907076085559359,1,104,6474,2153,8523
1524,24,22485.967602312394,0.058987063185976636,1,6,7573,1921,9488
1525,36,21390.319575950332,0.037213284345054304,1,279,13157,2637,15515
1526,41,25131.6509800551,0.09073476566717371,0,103,0,0,-103
1527,31,32475.570225452127,0.03471198370864587,1,132,6048,1422,7338
1528,22,35912.58419374065,0.09001493681304618,1,596,9959,1542,10905
1529,30,25343.896436872852,0.24403293833815165,0,109,0,0,-109
1530,70,30773.998384070404,0.13013947550670582,1,197,40671,3126,43600
1531,19,73095.91920254177,0.027627118446123016,1,172,6130,1687,7645
1532,33,20406.96152483511,0.07671623414377264,1,162,6703,1438,7979
1533,22,24703.347537865156,0.23870364519073017,1,96,10475,1578,11957
1534,54,32699.115282437047,0.04129070620153169,1,1277,7162,1656,7541
1535,39,74559.8876719987,0.04113189714453544,1,417,8285,1440,9308
1536,68,58706.59025652717,0.15351353025161552,1,180,12555,2424,14799
1537,28,28535.4084010476,0.21087871018116078,1,479,5456,1482,6459
1538,46,26124.861315585185,0.047553700286691286,1,289,5299,1504,6514
1539,44,21886.598290452734,0.5042389196986113,1,120,6195,4009,10084
1540,53,36965.431174317855,0.1926502399254267,1,49,6793,1351,8095
1541,18,28306.5456901234,0.005661126875883484,0,149,0,0,-149
1542,42,26558.42227076068,0.032582662004370704,1,45,8397,1451,9803
1543,54,24490.88426616048,0.1621385853945621,0,33,0,0,-33
1544,35,30898.185483620608,0.08953567079676318,0,23,0,0,-23
1545,39,27357.55237349767,0.1248051829395906,0,53,0,0,-53
1546,19,27550.33212686272,0.2547900368282371,0,4,0,0,-4
1547,55,30624.3188069193,0.13015983153325178,0,100,0,0,-100
1548,28,20165.18739643814,0.1720363463936423,1,847,6950,1550,7653
1549,69,20172.49713524825,0.11891770495177335,1,364,7020,1695,8351
1550,29,29087.727399444848,0.02696215676896693,1,492,6093,3656,9257
1551,47,23117.465101340105,0.08856075970200722,1,658,7354,1423,8119
1552,52,41567.64602051817,0.01020571393753153,1,128,5534,1589,6995
1553,35,62136.72939096627,0.2555587663133324,1,139,11253,1538,12652
1554,21,21477.668248578593,0.08047998713120344,1,1050,5608,1641,6199
1555,30,26734.827019763747,0.0765732698463251,1,64,8535,1397,9868
1556,43,27966.162812459126,0.05096870493843631,1,275,20424,1517,21666
1557,34,20049.042408915502,0.1698633858217962,1,87,7484,1421,8818
1558,45,24305.108744750036,0.3404841515415661,0,30,0,0,-30
1559,29,22107.838455694222,0.017107475786072694,1,355,5650,1938,7233
1560,21,21042.756303106486,0.031498681738172496,1,121,10529,1766,12174
1561,35,20746.76113919846,0.036692198627501074,1,1119,5905,1415,6201
1562,24,27629.614559417667,0.19958093858501733,1,164,6031,1786,7653
1563,26,27505.568183846084,0.22510238651729852,1,126,7153,1408,8435
1564,38,52303.871007077,0.21574868499892189,0,59,0,0,-59
1565,49,20846.1899794498,0.045887800037670616,1,270,10506,1649,11885
1566,20,24560.19400817298,0.21172446429379946,0,53,0,0,-53
1567,24,37135.96605002319,0.15708446785995658,0,6,0,0,-6
1568,38,20543.441987530216,0.33847077768878525,0,56,0,0,-56
1569,25,26329.948865574355,0.351093770093345,1,388,11031,1347,11990
1570,49,22032.67582820439,0.2432858700656187,1,28,7001,1573,8546
1571,46,20022.69144271775,0.029117132614323724,0,19,0,0,-19
1572,23,22078.320344111387,0.10674074495763926,1,308,5922,1384,6998
1573,31,22855.44867758901,0.0759650450347453,1,1050,16943,2478,18371
1574,36,35177.85386450265,0.113684688938373,1,707,11219,1380,11892
1575,71,22473.998359957728,0.022704716519696005,1,618,6029,1984,7395
1576,30,21585.08115911653,0.13685179618766852,1,941,5571,1820,6450
1577,60,64621.76301169064,0.12045197747485477,0,79,0,0,-79
1578,56,21701.098599415953,0.1966921889555562,1,160,22023,1501,23364
1579,69,20094.866766344363,0.022762229551635347,1,17,6719,1949,8651
1580,21,21407.531460536455,0.16561319824780857,1,882,20323,1528,20969
1581,69,24954.12258253844,0.12304890857461466,1,172,11813,1661,13302
1582,46,22705.429331479078,0.2609907096941353,0,28,0,0,-28
1583,30,31360.22887655795,0.06399489050650317,1,365,6074,1626,7335
1584,71,21916.58753125019,0.009887378828586736,0,17,0,0,-17
1585,27,23994.557753472734,0.16851485011428916,1,1145,7604,1632,8091
1586,27,23199.85111336507,0.07077525751159702,1,329,7716,2269,9656
1587,32,20608.98955781744,0.1029718559009739,1,1580,10864,3499,12783
1588,22,61710.95386280697,0.16012752163291555,0,74,0,0,-74
1589,36,21423.823856551408,0.12020281791903029,1,1305,6499,2045,7239
1590,28,20634.96615300207,0.15406047466177955,1,970,5488,1982,6500
1591,38,41380.81352372488,0.06447381899756797,1,216,11518,2129,13431
1592,40,20911.97945502684,0.03324694084365872,1,34,6021,1377,7364
1593,41,26311.701770539916,0.13593874973816583,1,126,7796,1887,9557
1594,36,25861.92329161638,0.03362141455175727,1,1405,7681,1804,8080
1595,75,32334.363607284235,0.40717168720130686,0,10,0,0,-10
1596,19,20616.73864281658,0.017253162389634567,1,1518,6311,4933,9726
1597,43,22022.318355969415,0.0485095068686871,1,784,8069,1601,8886
1598,64,35270.811579496425,0.24855095878895866,0,15,0,0,-15
1599,54,22527.359330086318,0.2605195134657006,0,36,0,0,-36
1600,34,21729.652355566068,0.29537809151227135,1,232,6712,3174,9654
1601,23,23378.31742365113,0.02875228413045686,0,2,0,0,-2
1602,19,22490.533923795843,0.03962679292125884,0,99,0,0,-99
1603,25,33352.04926723327,0.009885654624323233,1,548,6201,2082,7735
1604,30,20945.0153872883,0.19634873115057144,1,543,5691,1989,7137
1605,50,43592.85064671546,0.16092776158431277,1,256,6872,2292,8908
1606,41,20583.341365336775,0.23681615231819045,1,375,8479,1602,9706
1607,57,47069.83538245105,0.21919636004935578,0,13,0,0,-13
1608,69,25663.28973363663,0.0626907636792916,0,30,0,0,-30
1609,38,125807.15766382277,0.08027406713230918,1,237,7394,1357,8514
1610,42,27227.826506663245,0.050055072120707,1,573,5385,1433,6245
1611,32,69603.94358462063,0.23369671779864865,1,1132,38700,1733,39301
1612,29,26252.26839607385,0.4677808960472702,1,152,10609,1639,12096
1613,34,22392.659117776242,0.05215843512199916,1,331,14739,1416,15824
1614,51,22037.31215288694,0.11657914123793103,1,239,6398,1472,7631
1615,30,29835.341228432295,0.09586509822446415,1,3196,6674,2868,6346
1616,67,24743.489349310992,0.13848586183816317,1,363,5493,1379,6509
1617,23,53154.68889187391,0.1799118999438192,1,367,5886,1505,7024
1618,30,22818.610165895658,0.2037473782845544,0,4,0,0,-4
1619,64,20169.385796762763,0.0008229063647265128,1,60,10534,1719,12193
1620,75,21567.749266804563,0.17539995234077363,1,1167,14209,2023,15065
1621,68,47766.65804212004,0.18080803794607694,0,12,0,0,-12
1622,28,29400.4192838473,0.24253202876779584,1,1465,5496,2308,6339
1623,18,22485.660417011906,0.07080311486481201,1,279,17078,1393,18192
1624,29,22686.663222309988,0.17244556621327442,1,33,16530,1617,18114
1625,18,27177.188083778063,0.08634516670875095,1,217,6023,2487,8293
1626,30,21222.760561217274,0.21239072605851064,1,579,6073,1503,6997
1627,47,45903.911201346054,0.11148792585844353,1,172,8389,1548,9765
1628,54,24958.64806629209,0.020561364942777566,1,154,8908,1483,10237
1629,30,29568.408629230533,0.4860931163160365,0,32,0,0,-32
1630,25,26462.257564994856,0.032428726493425354,0,138,0,0,-138
1631,26,43667.116866441786,0.025257147882103852,1,125,5480,1689,7044
1632,33,23100.717610707063,0.0364896976867677,1,464,53999,2329,55864
1633,24,29704.65965742309,0.02035474202396427,1,242,6381,2372,8511
1634,42,21395.70822425988,0.0840990168056171,1,312,5394,1966,7048
1635,42,26059.85043528498,0.044953949550496315,1,1736,12154,1344,11762
1636,18,21898.342779712748,0.10753012390692814,1,548,7733,3095,10280
1637,36,20694.925610728627,0.15397703799557624,1,102,6661,1753,8312
1638,36,21228.55396522644,0.05463298382231719,1,1001,9257,1578,9834
