ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
4989,23,22155.975064719987,0.27421180918707466,1,605,10219,1880,11494
4990,67,23434.788012963298,0.147600837916063,1,241,5325,3682,8766
4991,33,20252.90664140598,0.43762158401406576,0,12,0,0,-12
4992,29,33087.90488958756,0.05803808289498826,1,825,5385,1339,5899
4993,21,24584.076957954527,0.05858034148243145,1,2274,5701,1360,4787
4994,59,20045.826574501047,0.17300899184058507,0,85,0,0,-85
4995,23,20642.14063603096,0.026200646325631474,1,93,10803,1542,12252
4996,36,26070.886075297218,0.038793705872411315,1,976,5469,1829,6322
4997,18,29769.809028815293,0.10558916674582076,0,12,0,0,-12
4998,55,25466.021993593553,0.1398179587338481,1,824,5611,1443,6230
4999,60,22417.85411899984,0.06680995448326892,1,406,15141,1712,16447
5000,60,28510.35396652289,0.11252473310285904,1,510,6594,1519,7603
5001,54,20888.180416621537,0.25939612754951624,0,11,0,0,-11
5002,45,20628.853160807164,0.10534945811662338,1,128,6045,1861,7778
5003,21,35230.90920252463,0.24955051479088644,1,1003,20534,1948,21479
5004,63,49409.13939496138,0.12844865205050246,1,688,6105,4134,9551
5005,28,23989.910603314776,0.0021399022888688567,0,39,0,0,-39
5006,68,23833.16175932356,0.16456659774341603,1,144,5526,2108,7490
5007,45,25853.019260813337,0.1646393574930105,1,244,5739,2181,7676
5008,30,25112.434632179593,0.06325744037532259,0,0,0,0,0
5009,48,23145.938170341127,0.24535853822733736,1,33,5300,1512,6779
5010,65,24358.35308715037,0.04508284226024219,1,1281,6143,2025,6887
5011,20,21212.783663721137,0.1369986778712483,1,427,11917,1441,12931
5012,22,23610.08523194838,0.3442211140455178,1,992,6526,1514,7048
5013,18,21828.607253172224,0.023278597056844375,1,581,102254,3115,104788
5014,20,26798.851846785063,0.26871426607966553,0,33,0,0,-33
5015,71,22778.46918641369,0.08969400225642418,1,59,7862,2324,10127
5016,28,39034.01406489312,0.1343341208189081,0,56,0,0,-56
5017,54,25651.625278847092,0.08195932996172343,1,44,5456,2451,7863
5018,52,22433.774126404518,0.2917967157999514,1,499,7279,2123,8903
5019,23,37199.16952640375,0.011685393915187806,0,159,0,0,-159
5020,23,45100.338319573246,0.007386314253101251,1,1140,43741,1601,44202
5021,60,27870.914081921488,0.13910749716497164,1,64,11547,1630,13113
5022,48,21144.887372873935,0.040414852570324435,1,306,29084,1427,30205
5023,26,46576.45038683345,0.0008194594807944753,1,3005,154394,1981,153370
5024,39,29528.073453830835,0.02731507878842813,1,171,7537,2137,9503
5025,30,26450.928399614342,0.06314400201332097,1,333,5835,5527,11029
5026,31,20850.374376823,0.37539965270101083,1,1806,7744,3746,9684
5027,34,21289.145867139156,0.2629552064148797,0,177,0,0,-177
5028,19,25945.49361498253,0.22430169670231942,1,274,5935,1948,7609
5029,18,28359.10346213364,0.2687717760543535,1,1229,12634,1334,12739
5030,58,62253.673298027556,0.0346369829426139,0,71,0,0,-71
5031,23,21592.430783715048,0.02156206466044917,1,510,18779,1418,19687
5032,72,24624.514147674632,0.1670644614502461,1,622,5813,1440,6631
5033,23,23941.486518645117,0.020159546289159183,1,30,5901,1828,7699
5034,24,25644.51763533334,0.033438507021746715,1,3,6816,1530,8343
5035,68,21462.429185244462,0.08376510256806453,1,176,7239,2044,9107
5036,25,35906.39337065442,0.04807847683785244,1,513,8917,1573,9977
5037,22,32461.959990005907,0.12033784082075447,1,633,13602,1469,14438
5038,36,23811.359479673705,0.014036458036476428,1,406,5677,1525,6796
5039,44,40787.02611772609,0.020926607409283027,1,374,7136,1557,8319
5040,25,40668.30951537673,0.1590071722126749,1,1431,11807,1744,12120
5041,53,21239.676258713356,0.44014597905311237,0,9,0,0,-9
5042,55,24829.785260225355,0.010229080412643107,1,843,6287,1716,7160
5043,38,27711.47186690982,0.002072198206777959,1,559,7249,1576,8266
5044,19,26655.776984576223,0.018573349198213004,1,307,8320,1983,9996
5045,55,67283.44107254951,0.07769818756103154,0,153,0,0,-153
5046,68,34695.745138839826,0.13782934520614715,1,61,7361,2304,9604
5047,22,22199.218917488324,0.3653271115514849,1,1658,11413,2177,11932
5048,68,31082.25085718734,0.09271088303099882,0,75,0,0,-75
5049,21,33200.70809327461,0.22649198834003048,0,50,0,0,-50
5050,45,21063.50893564916,0.1063753646612046,1,261,7714,2542,9995
5051,22,21920.852691945183,0.04320976396541048,0,38,0,0,-38
5052,71,112448.0794792177,0.09279680034549327,0,86,0,0,-86
5053,74,21362.535848712894,0.19538600616955196,0,24,0,0,-24
5054,22,22801.707808596657,0.42833485489218837,1,855,6671,1603,7419
5055,20,21203.032912545103,0.26397668451089135,1,145,6392,1438,7685
5056,20,22855.26524698068,0.19132233399441437,1,1060,15577,1913,16430
5057,25,25518.82223482555,0.047905086910573755,1,599,12937,2252,14590
5058,18,21848.407569706374,0.004226605532831771,1,627,5965,1926,7264
5059,54,22989.92274505671,0.008160511444070699,1,624,9484,1564,10424
5060,31,27026.158206357937,0.0314194779514486,0,88,0,0,-88
5061,44,40844.053751611005,0.09927731113033099,0,59,0,0,-59
5062,71,29091.881147385877,0.11222683778777186,1,138,5615,1357,6834
5063,28,20083.67149261338,0.023227240388072227,1,646,7044,1675,8073
5064,18,44106.22396949374,0.1451917321912641,0,33,0,0,-33
5065,44,37311.823873467205,0.08222073417098791,1,159,8904,1456,10201
5066,49,21748.043944280726,0.32643690384059165,1,493,6103,1605,7215
5067,29,24775.77927966461,0.140406620470057,1,383,16756,1480,17853
5068,40,23478.488126068773,0.1562132034942046,0,4,0,0,-4
5069,69,30577.73798706033,0.3027163768357992,1,813,6025,1495,6707
5070,34,21656.859149036092,0.22241408763028553,1,339,7042,1647,8350
5071,38,42437.959171252165,0.2637982440794961,1,191,18185,2499,20493
5072,29,23018.86589690768,0.015305773314692172,1,1012,5894,1928,6810
5073,47,29926.67001480884,0.028321195134859582,1,17,7102,1507,8592
5074,28,22112.2163921111,0.019389717253418606,1,406,6835,1495,7924
5075,23,29699.029752382055,0.005240630952599256,1,630,6414,1671,7455
5076,55,21400.636232132412,0.07540419143500265,0,92,0,0,-92
5077,36,20421.356353082872,0.18811322042201684,1,47,6472,2621,9046
5078,23,20275.849581682538,0.12582080228284667,1,329,7742,1997,9410
5079,62,23491.61006263462,0.037753403563559926,1,1413,12412,1405,12404
5080,47,24301.03898572586,0.03721941433729807,0,50,0,0,-50
5081,24,20362.31392680304,0.007264888220095465,1,225,20649,1615,22039
5082,29,31652.669373420114,0.08423567907336979,1,597,5889,1376,6668
5083,36,21704.513755746215,0.1026619733931133,1,1975,8207,1378,7610
5084,27,24213.157553038935,0.1349808354245598,1,213,6163,13623,19573
5085,31,20448.309883072103,0.15709432772843301,0,221,0,0,-221
5086,43,30147.078634364625,0.0037322417788876712,1,272,6976,2163,8867
5087,23,29661.85222981272,0.03869457255917003,0,1,0,0,-1
5088,35,20332.210866040314,0.08039025423765093,1,495,6160,1470,7135
5089,52,23932.29089108002,0.021211828658467193,1,859,5777,4265,9183
5090,37,25737.642542782258,0.053858939750527114,0,164,0,0,-164
5091,49,20335.61797700228,0.40045096839908567,1,210,10046,1958,11794
5092,22,59893.26715565552,0.1522138373579419,1,643,9606,1452,10415
5093,34,28986.130624488564,0.09362970724542498,1,2624,6889,1518,5783
5094,23,22912.707658792096,0.039132916182789766,1,246,6138,4231,10123
5095,63,29050.42219701013,0.008894559291824904,1,407,6002,1507,7102
5096,22,22292.694607816404,0.009119606941250172,0,21,0,0,-21
5097,64,31988.267845586935,0.06843413051257212,1,75,10768,1401,12094
5098,60,26650.456181133137,0.006541920411921461,1,725,5300,2669,7244
5099,25,29287.897801379437,0.08577305685745418,1,771,6805,1351,7385
5100,55,46745.52390727989,0.13447423226511765,0,88,0,0,-88
5101,71,40188.43940484429,0.0016163440893542402,1,61,5935,1568,7442
5102,42,23088.572580267988,0.27231962076372374,0,42,0,0,-42
5103,62,44332.03913521442,0.09601016723443954,1,668,6607,1579,7518
5104,26,21578.758644008303,0.36759346915722185,0,9,0,0,-9
5105,56,23811.696247190514,0.0875594402012182,0,72,0,0,-72
5106,28,33681.19547983456,0.08725772764537099,0,64,0,0,-64
5107,54,23989.612410930855,0.004899158449984719,1,472,7371,1744,8643
5108,32,23785.193077782915,0.011613403671308604,1,193,5345,1825,6977
5109,66,21685.015242409732,0.40662803321826463,1,486,13776,1750,15040
5110,63,21538.369841878495,0.12541045480454083,1,550,6136,2569,8155
5111,26,30356.249990611173,0.03769656478656878,1,1052,6368,3836,9152
5112,21,20832.0067272076,0.0384978682264005,1,179,9368,5039,14228
5113,43,27535.232621904604,0.03944885202609396,1,730,5374,2981,7625
5114,36,20949.85341444299,0.06471331157382475,1,86,22725,2447,25086
5115,55,27330.11303374438,0.034329072935732015,1,334,7305,1710,8681
5116,27,34786.96555371511,0.04441645046562995,1,45,9769,1911,11635
5117,22,25573.400040845365,0.022695011220365897,0,3,0,0,-3
5118,37,35205.294619405606,0.07821380097235203,0,6,0,0,-6
5119,32,25491.640849251286,0.10592564580303722,0,88,0,0,-88
5120,57,28985.11289357594,0.09662482477864702,1,185,9135,1469,10419
5121,19,32381.049209410587,0.00713490478681583,1,1546,6189,2101,6744
5122,55,28723.01770304254,0.15010333033736728,0,23,0,0,-23
5123,55,30846.777879937777,0.08639260201361601,0,6,0,0,-6
5124,58,37205.876759774685,0.14770872979029318,1,793,5518,1585,6310
5125,60,23173.44858603593,0.23438967583301562,0,6,0,0,-6
5126,21,24665.812424549607,0.16072049509646621,1,525,5650,2190,7315
5127,23,24893.52873169414,0.25943098112843127,1,32,7784,2668,10420
5128,62,28251.698116273015,0.0008640278618123501,1,198,6697,1547,8046
5129,57,30398.55279341996,0.02887506250885085,1,942,6197,1761,7016
5130,48,20408.92001120672,0.2489489211145094,0,27,0,0,-27
5131,31,22138.024786397313,0.209644602558951,1,893,6773,1649,7529
5132,52,41277.7565442711,0.4147157587684641,1,247,5528,1450,6731
5133,54,33002.838251346264,0.19081224763000246,1,335,10251,1644,11560
5134,48,31722.590627329166,0.26528157486283577,1,486,22603,1789,23906
5135,38,25668.574407067194,0.007096310448572349,1,272,5378,1921,7027
5136,36,21415.07778887819,0.2456367393993865,1,149,5546,1370,6767
5137,33,29517.81975842692,0.1706542266670035,1,54,6624,1359,7929
5138,31,67049.55709902607,0.12503965209944215,0,7,0,0,-7
5139,48,23402.21088302794,0.07900813068326865,0,2,0,0,-2
5140,42,26000.082213218357,0.15291730140352416,1,535,5610,4415,9490
5141,24,28487.39708933576,0.09669694163331878,1,611,11600,1642,12631
5142,55,22248.651884543153,0.008856395335114694,1,189,7567,2166,9544
5143,25,24464.342312481258,0.10195581878809923,1,461,11524,1972,13035
5144,43,21456.525520994095,0.05322819784281114,1,369,7430,1632,8693
5145,52,21002.284977834224,0.09150175684373302,1,291,7216,1446,8371
5146,21,32794.20241353027,0.07878287721421391,0,25,0,0,-25
5147,27,28014.698416930845,0.22040380587426742,1,793,9273,1688,10168
5148,31,21792.211287890943,0.0851645065959728,1,435,9388,1392,10345
5149,28,26123.716201494477,0.009103739365975343,1,813,7296,2196,8679
5150,66,22503.706614908442,0.0017929696700221007,1,69,14094,1661,15686
5151,53,27485.612116757693,0.1606187499149607,0,131,0,0,-131
5152,52,25350.026377219703,0.04441163923277953,1,1627,5332,2073,5778
5153,28,28495.65076563391,0.0912182814217043,1,338,9606,1940,11208
5154,18,25714.87859785184,0.043197685629581824,1,179,8876,1414,10111
5155,48,21555.22175740702,0.04951520429409039,1,55,6878,1354,8177
5156,33,49290.67480574858,0.08751786132929752,1,1016,5411,1955,6350
5157,41,22387.83394619844,0.005591768504424276,1,304,38659,1493,39848
5158,75,25151.62536431934,0.014707531000972558,1,569,5731,2630,7792
5159,63,23253.991282692685,0.09874051149556427,1,2409,5980,1506,5077
5160,68,20557.107940722482,0.1084617807335365,1,368,6021,1532,7185
5161,55,24607.583271390857,0.10618678298949297,1,1749,5550,1656,5457
5162,19,23639.2159077863,0.3123783345253117,1,673,5798,4170,9295
5163,61,24270.71004889375,0.04649760936469091,1,515,10764,3224,13473
5164,24,27774.689094502675,0.03104572239362446,0,36,0,0,-36
5165,21,37367.45788347417,0.015864589168852347,1,431,15322,7750,22641
5166,33,28751.48933420958,0.06412342274992801,1,781,7132,10107,16458
5167,25,25175.179505417498,0.20433374939561239,1,259,6006,1696,7443
5168,22,20256.800335781518,0.24859128754144716,1,671,5257,1518,6104
5169,26,27283.94186661836,0.17233504313532186,1,9,8717,1340,10048
5170,22,27391.10117440282,0.02884748804153031,1,707,7645,1437,8375
5171,56,20645.652760187026,0.2160046459507139,1,573,6234,2353,8014
5172,57,24783.45215281149,0.01604621641445214,1,1309,11233,1517,11441
5173,37,31655.72514873263,0.18822074806167546,1,544,9158,1429,10043
5174,33,25027.52576690195,0.0844813437941516,0,24,0,0,-24
5175,28,42576.79335997479,0.06589526867116471,1,614,5545,1444,6375
5176,48,26048.807686985776,0.1515816942683188,1,563,7478,2087,9002
5177,36,22171.717548337212,0.0021474115419983066,1,701,5249,1487,6035
5178,72,21166.063268209396,0.04182572260854986,0,65,0,0,-65
5179,37,26150.495172258317,0.09925351818214959,1,317,5371,1966,7020
5180,19,53910.68557415246,0.11984853846164047,0,31,0,0,-31
5181,21,28097.613407308814,0.14474004213225902,0,0,0,0,0
5182,19,22423.25593095962,0.002270838884728047,1,88,6212,5545,11669
5183,29,33660.54861062577,0.023897614091525195,1,7,6841,1553,8387
5184,35,26522.121253521724,0.3103650299495268,1,93,6482,2870,9259
5185,21,32146.25865562684,0.0142981423565141,1,365,7754,1774,9163
5186,33,26930.453888595537,0.04239924432634552,1,113,6601,1433,7921
5187,25,20066.30061044632,0.03850945563307262,1,659,35283,1717,36341
5188,20,21443.801162183878,0.30612187326332385,1,385,13024,2545,15184
5189,19,23444.621668012598,0.20884147239066156,0,3,0,0,-3
5190,45,28277.31934884314,0.033452675060059216,1,210,7077,1411,8278
5191,33,89408.1255312148,0.07287612491335053,1,293,30639,1600,31946
5192,40,24167.820658780376,0.03752246632065754,1,458,7588,1633,8763
5193,26,21229.316832969733,0.0563381729434912,1,165,6069,1733,7637
5194,25,21997.05414328783,0.04027441216472922,1,255,7324,1509,8578
5195,25,27167.77736759887,0.05308124384043293,1,359,6584,2247,8472
5196,23,46713.49481334936,0.034081359034456464,1,872,6643,1688,7459
5197,53,22379.049602816067,0.035951989306170204,1,302,9018,1545,10261
5198,49,24992.571598469192,0.007774741118709908,0,24,0,0,-24
5199,19,49197.97656701259,0.06730698837989929,1,536,7450,1549,8463
5200,22,20466.78672210993,0.05533035365894699,1,993,5457,1377,5841
5201,57,21377.02081679,0.04561567830816825,1,324,6549,1981,8206
5202,42,52728.51200249696,0.07637960240269065,0,25,0,0,-25
5203,18,22281.658195649667,0.08664547772047586,1,558,23992,2716,26150
5204,18,56731.65123024594,0.13779968671414752,1,332,8441,4358,12467
5205,40,22966.408780909227,0.010823583284389905,1,96,6035,1794,7733
5206,59,24930.788480736064,0.18831025212770677,0,35,0,0,-35
5207,20,24565.12395172672,0.07707267924192969,1,1197,5756,1453,6012
5208,26,22718.484421916888,0.020214007986282152,1,1360,5609,1670,5919
5209,40,25267.38386238615,0.09915880451923169,0,29,0,0,-29
5210,71,20104.028514762496,0.03043934510426311,1,1504,5822,1904,6222
5211,57,20909.77698929139,0.07190081190800399,1,1085,7619,1525,8059
5212,49,30029.10935812059,0.061505508473046484,1,864,5278,1924,6338
5213,30,20700.98349185123,0.01369329386828472,0,119,0,0,-119
5214,31,27411.1730349166,0.02754123579152929,1,431,5886,1454,6909
5215,42,20304.532299911443,0.06480068381215255,1,485,8724,1447,9686
5216,48,46627.12969026582,0.07262759995621271,1,30,32343,1445,33758
5217,49,23367.8762270791,0.024256055391899234,0,67,0,0,-67
5218,31,21619.85942971467,0.059461771512833536,1,576,6982,1355,7761
5219,35,22754.88127451505,0.10240121177071904,1,2162,17977,1539,17354
5220,47,45843.08728517435,0.11035902296717949,1,409,6099,1400,7090
5221,23,33458.10518556237,0.013551608835200662,1,118,5760,1388,7030
5222,26,27509.36429110546,0.028763888240876587,0,46,0,0,-46
5223,18,25828.402569552916,0.0057243735015638855,1,175,5989,2300,8114
5224,32,20348.191910842233,0.013818347104917415,1,88,16356,1469,17737
5225,55,22771.692243203146,0.0007133045044380046,1,130,22767,1361,23998
5226,43,40130.749374620755,0.03471804799729741,0,15,0,0,-15
5227,52,46670.618106799404,0.16419931329670576,0,19,0,0,-19
5228,18,21676.436824163004,0.01681307164647612,1,465,5692,2075,7302
5229,21,25778.957243862078,0.020707335869484922,1,437,5708,1480,6751
5230,25,22712.628012896155,0.06861177865389667,1,403,6229,1563,7389
5231,22,20155.866193461483,0.04316074962812284,1,854,5754,1433,6333
5232,73,22535.81910789597,0.09396972469572966,1,300,10170,1822,11692
5233,24,20454.98361017609,0.0491705687223977,1,1785,5444,1634,5293
5234,58,31960.023435525596,0.20919635248624927,0,22,0,0,-22
5235,25,27529.94589429195,0.11241364728394836,1,1210,7825,1786,8401
5236,22,28575.823984726005,0.08672820391905582,1,1836,6109,2185,6458
5237,72,33204.43864511416,0.18329893244626452,0,24,0,0,-24
5238,58,21338.685154396946,0.04076201735367511,0,112,0,0,-112
5239,70,24504.784591699106,0.10834001010978092,0,131,0,0,-131
5240,41,44581.16411104762,0.11226660184990486,1,68,5506,2039,7477
5241,27,24153.780717496957,0.06346320476428048,1,735,7418,1585,8268
5242,26,33601.53774637477,0.3369535529464335,0,8,0,0,-8
5243,34,20877.906916281736,0.08221697170212523,1,220,11007,1710,12497
5244,59,23446.57213976315,0.022204646280628577,1,738,6722,1599,7583
5245,74,31219.99783272232,0.05032968841094412,1,345,7913,1641,9209
5246,69,40687.09028222501,0.12692553347828503,1,885,17657,1793,18565
5247,54,37605.4667950516,0.2918139697984609,1,165,6108,1587,7530
5248,50,21516.55360549261,0.15985949791070586,1,650,14782,1433,15565
5249,26,22081.82813175105,0.09984648400861777,1,586,6064,1372,6850
5250,60,23718.37818402121,0.2506260147114734,1,46,14804,1373,16131
5251,49,22609.67538601058,0.1382698993924413,1,335,8084,1536,9285
5252,46,20133.481400913126,0.009687288173876561,0,54,0,0,-54
5253,21,39903.26364318134,0.08689473738365075,1,610,5968,1965,7323
5254,66,22688.284088740496,0.002944119141596633,1,397,9759,3112,12474
5255,47,20801.72775823469,0.18100394685132756,0,43,0,0,-43
5256,67,88757.51423019517,0.2261433499178841,1,649,8540,3211,11102
5257,28,22006.364537677215,0.1120314398510979,1,1186,44538,1580,44932
5258,31,23682.25500547869,0.40165208641481903,1,326,5384,1467,6525
5259,26,20964.487024602033,0.12757628282856878,0,17,0,0,-17
5260,53,22412.040131780017,0.013242803319432459,1,127,13740,1409,15022
5261,48,20978.661828036362,0.08779573318761431,1,136,13851,1404,15119
5262,49,46471.566625096406,0.24633172169710205,1,83,7257,2032,9206
5263,33,27779.96300110088,0.024127171590533757,1,250,8432,6474,14656
5264,54,23763.687154406998,0.03933363671518097,1,1666,6706,1370,6410
5265,30,20910.40244612428,0.17808231405743108,1,57,7436,1429,8808
5266,43,22074.273385797904,0.14854490067597972,0,4,0,0,-4
5267,31,25470.96477554387,0.1386324696269499,0,17,0,0,-17
5268,28,23937.193476771954,0.13976708693669151,1,85,5289,1578,6782
5269,51,21775.33625473215,0.07399124913955786,1,260,13626,1425,14791
5270,60,24635.674006641282,0.0742523331453704,0,99,0,0,-99
5271,39,54861.21712624082,0.03231368629990604,0,30,0,0,-30
5272,36,57783.33893304212,0.011713780100011548,1,45,6057,1388,7400
5273,39,29771.07728170975,0.23212977475242283,1,547,21818,2897,24168
5274,33,27856.968571111847,0.5669099155819008,1,60,10974,1544,12458
5275,36,25206.897200726136,0.1795144483731939,1,45,6637,1798,8390
5276,58,26032.35234674941,0.31134630646453965,0,46,0,0,-46
5277,41,25649.980121752567,0.027687112347393728,1,77,9421,1356,10700
5278,71,25536.279353133683,0.14847125369021144,1,126,6210,1390,7474
5279,68,34564.42068890166,0.2774690362394222,1,230,5983,1991,7744
5280,21,32069.312594409308,0.21983670330200347,1,540,10204,1574,11238
5281,46,24356.39015282979,0.006128960379896982,1,485,6501,1450,7466
5282,21,21117.458758609657,0.11991884721314351,1,405,8641,1402,9638
5283,22,20771.450193788987,0.18008897287675618,1,177,8659,1538,10020
5284,61,20645.935379169696,0.24216462541385061,1,139,21451,1381,22693
5285,25,51304.68449586783,0.09021022118536878,1,173,6931,2746,9504
5286,18,22070.27496311901,0.1323587841881313,1,572,5884,1914,7226
5287,23,39911.455360299464,0.20426062805772796,1,344,8242,1697,9595
5288,75,20671.562577264427,0.03021506298639041,1,736,5497,2730,7491
5289,43,44080.426948852735,0.044969368250607565,1,1084,5532,3699,8147
5290,31,51324.64278392767,0.024208206025800226,0,36,0,0,-36
5291,57,27198.272047224753,0.057445882342507346,0,51,0,0,-51
5292,19,24573.495248060153,0.011376384520101148,1,852,5365,2193,6706
5293,58,20434.8850604561,0.21783873001732662,1,627,5452,2136,6961
5294,18,32404.483179174837,0.051171722953095224,1,434,6715,1336,7617
5295,22,22132.96504213603,0.008510330423822357,1,153,8091,2228,10166
5296,38,20675.870656910934,0.1449689932267519,1,585,6811,2008,8234
5297,62,27545.506750064393,0.12223423859913109,1,501,5613,2035,7147
5298,18,24127.153589009005,0.0014550990558237806,1,188,37317,2235,39364
5299,18,22569.960431441537,0.3406599436408167,1,71,7333,3572,10834
5300,18,37140.72829728611,0.06205886665094123,0,34,0,0,-34
5301,37,62134.60380796982,0.23908786570660745,1,393,11820,1613,13040
5302,39,45149.8020930465,0.375918996085797,0,97,0,0,-97
5303,33,36624.53520136568,0.037983994710045994,1,248,8098,1416,9266
5304,33,41470.0224951487,0.0635910969056395,1,94,8173,1513,9592
5305,22,23568.377681690108,0.1345070994531902,0,2,0,0,-2
5306,20,89183.84963826594,0.01235252098825932,1,61,12042,3061,15042
5307,33,24602.149952008494,0.04661580398076408,1,277,5401,3277,8401
5308,60,21751.082573187436,0.05004634618065422,1,280,12001,1992,13713
5309,75,20874.386896638076,0.01031286876414603,1,731,5721,1469,6459
5310,75,23563.263681283654,0.3204443107927182,1,409,36486,1344,37421
5311,28,20031.29323581128,0.25280034734793194,0,4,0,0,-4
5312,57,30927.113545160104,0.08666970749019483,1,33,6227,1929,8123
5313,22,57364.91149646549,0.12884623317881305,1,219,7380,1338,8499
5314,19,20327.015910657643,0.10622259470580821,0,16,0,0,-16
5315,30,103867.65601744673,0.00971451374549735,1,220,10106,1455,11341
5316,44,20881.528452284132,0.12278811041354164,1,140,6887,4767,11514
5317,38,27280.760860755105,0.21703862101493776,1,47,5604,1574,7131
5318,60,23199.535975064126,0.22645659600501036,1,129,5981,2938,8790
5319,19,21129.055587147952,0.11827410851909431,1,763,14246,1996,15479
5320,40,22919.01413302549,0.06650668219568272,1,715,5492,1659,6436
5321,39,20651.207606226566,0.0021448366340611263,1,99,11416,3798,15115
5322,66,30052.159345448203,0.3856469047380803,1,1048,7498,1359,7809
5323,34,20276.19714375434,0.07173505393356791,0,10,0,0,-10
5324,18,20902.727376048668,0.033991202050496154,1,457,14566,1910,16019
5325,36,41328.4768440711,0.36835734452148905,0,20,0,0,-20
5326,50,28907.604590372186,0.054740872454626534,1,399,7164,2234,8999
5327,58,28361.466513293493,0.12474238155157794,1,262,7270,1577,8585
5328,40,38785.172852122,0.02789177742333551,1,883,7850,1604,8571
5329,58,42992.70008424223,0.030068734351033053,1,193,11139,2483,13429
5330,53,20580.382364032997,0.0850250783526285,0,48,0,0,-48
5331,21,20565.282297121303,0.02921525194260958,1,284,5809,1400,6925
5332,20,20958.993531469587,0.04546450895906928,1,878,10219,1447,10788
5333,61,20653.507731937112,0.008366078134569242,1,448,10898,1384,11834
5334,26,22852.153394758083,0.09361463993568737,1,808,17513,1488,18193
5335,27,21161.00640800041,0.4131705945199399,1,532,7162,1335,7965
5336,29,21459.08467670992,0.0066182902354061145,1,714,5456,1449,6191
5337,55,22710.553659641544,0.0628933371443751,1,1708,5802,1760,5854
5338,59,20117.099815547965,0.4522677028857654,0,50,0,0,-50
5339,60,21063.408934312774,0.09117009248661759,1,37,7648,1557,9168
5340,21,20144.19167027577,0.0498984220871068,1,320,6066,1772,7518
5341,50,24351.971290315054,0.3773668955961983,1,392,6377,1350,7335
5342,18,28568.010213256526,0.22160776762824289,1,44,5417,1532,6905
5343,29,30100.241121122166,0.016287930652760893,1,212,11237,1671,12696
5344,29,24448.073334957448,0.06981371414996823,1,469,12805,1336,13672
5345,38,38632.02739725478,0.07347500768260472,0,80,0,0,-80
5346,63,23249.828115951772,0.13024292628731668,1,343,7069,3212,9938
5347,43,22670.21891846379,0.16788119143495026,0,21,0,0,-21
5348,35,23219.7580181604,0.275893799814274,1,428,21325,1676,22573
5349,61,24222.484086488013,0.14302144191506663,1,1264,6279,1335,6350
5350,24,20387.908106027116,0.0828538110349263,0,1,0,0,-1
5351,41,27656.554304981088,0.2405318320648143,1,93,8241,1413,9561
5352,60,22012.490663301454,0.07060429110196874,1,234,7769,1450,8985
5353,26,29699.750877291313,0.028821631945211333,1,442,5833,1482,6873
5354,27,27686.495701631047,0.07654402391705675,1,536,7756,1835,9055
5355,50,70493.77199381145,0.2142753298852536,0,56,0,0,-56
5356,41,22717.32263700574,0.13608859460939593,1,88,16446,3788,20146
5357,47,23404.012279404535,0.11733620030229103,0,11,0,0,-11
5358,68,25266.704164482173,0.04567003777788326,1,57,5396,1983,7322
5359,63,24059.16794323532,0.062417361364873,1,445,6197,1650,7402
5360,60,20515.84596220431,0.009138875703951435,0,32,0,0,-32
5361,30,37946.3987378724,0.003981202445324086,1,121,8782,1516,10177
5362,23,42085.138152536,0.10744335274112446,1,380,32079,2465,34164
5363,22,46064.91704063977,0.06905153862796044,1,231,29449,2474,31692
5364,51,24073.80578668379,0.06197312390183403,1,510,10598,2221,12309
5365,42,94145.66764658588,0.27605595310449593,1,217,6611,1549,7943
5366,19,29710.60442848682,0.020276268318857534,1,321,6387,1438,7504
5367,38,22733.233939011607,0.2782085986641341,1,801,9500,1400,10099
5368,29,46151.50319995482,0.12367855043676719,1,993,15497,3235,17739
5369,39,27154.864769644726,0.2715640791984926,1,512,5437,2157,7082
5370,69,20170.434692146828,0.4118547761633784,1,101,5454,3238,8591
5371,58,35591.96852089534,0.08803443526692169,1,677,23800,2047,25170
5372,25,31682.098337363732,0.30323324798214707,1,1055,5734,1594,6273
5373,29,24106.788559354412,0.221684390103838,1,276,5618,2678,8020
5374,64,22128.93799987436,0.36342723141803907,0,89,0,0,-89
5375,49,44287.65617336019,0.25137321968369325,1,177,5835,1349,7007
5376,65,26482.27152662314,0.02206572684982001,1,2044,6566,1978,6500
5377,33,40096.21353534187,0.22095016995110867,1,67,5846,1979,7758
5378,53,28324.721959642728,0.06427030509834827,0,158,0,0,-158
5379,23,25466.6009502277,0.045608143700451596,1,617,13553,1627,14563
5380,73,21149.141632297375,0.003295766244577305,0,23,0,0,-23
5381,49,24793.51736304136,0.1348301363383139,1,1240,29970,2347,31077
5382,23,27727.437302791008,0.10816003811428579,1,145,5573,1741,7169
5383,30,31007.823580306045,0.05476514497652148,1,109,6111,1431,7433
5384,74,31076.421795049173,0.002423908861635983,1,603,8080,1343,8820
5385,23,24166.847540862473,0.1705365473984962,0,48,0,0,-48
5386,69,116633.26987215197,0.06130599955394247,1,528,6641,1353,7466
5387,22,25571.18662776291,0.07643326636699438,1,1037,5776,2461,7200
5388,40,20744.06359265083,0.18105850268100077,1,254,9855,4494,14095
5389,41,76065.3413090509,0.14257908912743308,1,240,6933,1402,8095
5390,27,24298.911825995543,0.1299521617439675,1,303,9951,1754,11402
