ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
1235,26,23112.369505894974,0.3819227281555101,0,49,0,0,-49
1236,23,29055.056817115572,0.11130236988709742,1,180,7748,2081,9649
1237,21,25194.632209658655,0.028385366256954436,1,84,5370,1357,6643
1238,42,25133.60945119121,0.015477894789641237,1,1369,6744,4993,10368
1239,68,23119.06670517306,0.03300395850140265,1,1144,5338,1619,5813
1240,33,23576.048901673814,0.020831003061900447,1,1099,5454,1339,5694
1241,26,34739.225585045875,0.2700546013225381,0,79,0,0,-79
1242,59,29623.916870141766,0.10459598853282444,1,399,17593,1825,19019
1243,47,20972.695685691662,0.0828923215946842,1,509,5550,2077,7118
1244,69,20190.694548266456,0.16943045386906766,0,69,0,0,-69
1245,45,20130.703561677656,0.0025821748694472495,0,16,0,0,-16
1246,33,34959.60033139684,0.003274045213695346,1,879,9935,1385,10441
1247,50,21456.937718553207,0.012317416953953832,1,196,5795,1796,7395
1248,20,27058.564538844796,0.3398581183301223,0,201,0,0,-201
1249,66,32566.36936344222,0.19863461279958797,1,375,5587,1548,6760
1250,49,32936.38984699354,0.040812417617231714,0,53,0,0,-53
1251,24,46198.74983602295,0.06358907879265836,1,582,6523,1375,7316
1252,66,34884.760453124436,0.0022238755570761913,1,623,6542,1899,7818
1253,21,22070.58792355732,0.2079822536247597,0,94,0,0,-94
1254,45,35470.974774457056,0.12259232436578042,1,276,5528,2490,7742
1255,32,20524.076785788642,0.20014781079927352,0,55,0,0,-55
1256,35,21009.67506709391,0.05067887578853506,1,977,17130,1502,17655
1257,39,26097.102385706574,0.2834318116753454,1,150,5995,1637,7482
1258,39,23612.161012492033,0.2598177046407163,1,306,47589,1473,48756
1259,26,22435.08992974166,0.20640276110911535,0,133,0,0,-133
1260,47,20505.604077216707,0.3089481339775544,1,317,9119,2618,11420
1261,25,20829.876357345904,0.02870727188341042,1,748,13348,2156,14756
1262,53,23247.836135175854,0.07589654700586847,0,93,0,0,-93
1263,50,22907.538126517855,0.1133033470072218,1,1537,7126,1435,7024
1264,69,20863.2437061183,0.052621088315943976,1,42,16003,1730,17691
1265,31,21062.185314073442,0.030804017056497202,0,24,0,0,-24
1266,32,41830.05971391708,0.15292346647974697,0,129,0,0,-129
1267,25,21475.259694357006,0.20624551026177065,0,3,0,0,-3
1268,56,20321.18521587885,0.06030282711200321,0,52,0,0,-52
1269,27,37536.96171716092,0.050383843833742406,1,1309,6962,1343,6996
1270,30,29908.036627041263,2.4401338406701433e-05,1,207,9096,1846,10735
1271,35,32719.948450363107,0.061564041952153904,1,1264,21602,1488,21826
1272,72,38101.73967599664,0.005500479067253193,1,236,18298,2160,20222
1273,35,51239.942698113155,0.19942445531626238,1,710,7700,1567,8557
1274,57,25217.184138708322,0.021077603950695877,0,58,0,0,-58
1275,59,29830.926690535332,0.1494660065539761,1,62,6561,1415,7914
1276,68,22061.321848043106,0.172232775282161,1,312,5553,2069,7310
1277,19,55798.27381834104,0.20045929404033574,0,1,0,0,-1
1278,29,22899.369753819166,0.10669928722155168,0,41,0,0,-41
1279,26,24347.62768842007,0.12676484767547266,1,929,8484,1942,9497
1280,22,21356.193824921098,0.04310752507237597,1,879,7371,2360,8852
1281,50,26085.659517423446,0.1738392809838951,1,377,6575,1574,7772
1282,34,51161.7809408656,0.05938151309585539,0,16,0,0,-16
1283,27,30233.982974776885,0.052001185581622915,1,650,42871,1418,43639
1284,69,21015.735254328603,0.07544920770137617,0,74,0,0,-74
1285,66,35432.71001064158,0.2904636992717496,0,146,0,0,-146
1286,66,40719.090621091156,0.016920852011804648,1,373,13076,1701,14404
1287,62,38134.4966561427,0.045973521356452766,1,76,5304,1369,6597
1288,27,49994.016684030874,0.051208602127482725,0,98,0,0,-98
1289,38,22467.54422873432,0.010096647230115401,1,347,8783,1336,9772
1290,19,25041.955470471097,0.5767809974776782,0,11,0,0,-11
1291,41,21002.08596733543,0.21672345044813113,1,135,6517,1731,8113
1292,52,28621.67191686361,0.17656874440178988,1,2132,6513,1839,6220
1293,69,20785.718762292963,0.008427506123811398,0,5,0,0,-5
1294,25,21431.027139957194,0.29797244488954194,1,52,11117,1670,12735
1295,47,20011.959193788563,0.24989320332809584,0,91,0,0,-91
1296,70,22403.884168995148,0.0710530314179724,1,390,5468,1342,6420
1297,69,25030.85740771988,0.23003788219979257,0,69,0,0,-69
1298,60,28357.08495502045,0.012627936753438759,1,218,6966,1599,8347
1299,20,23378.730406230734,0.004227389759610554,1,736,13058,2434,14756
1300,51,24282.152060141285,0.03591840726990217,1,230,6114,1743,7627
1301,20,24220.276748996755,0.050274902921260314,0,10,0,0,-10
1302,41,20519.796069380765,0.014403304996890506,1,1075,7938,1479,8342
1303,65,20991.407455476045,0.08357900812360156,1,369,5888,3123,8642
1304,52,25828.111991077116,0.0026782122002131014,1,117,5521,1947,7351
1305,67,26759.543939367355,0.0040057251281094535,0,51,0,0,-51
1306,26,22857.884755574545,0.1101249204339821,0,32,0,0,-32
1307,24,20670.73284840055,0.13921085376561898,1,207,7124,1890,8807
1308,74,24783.022442701396,0.09720330847397043,1,411,7342,1872,8803
1309,60,22267.806483906348,0.007000632053628181,1,556,7324,1617,8385
1310,57,74651.93180404844,0.2269600446151089,1,810,8409,1634,9233
1311,18,23215.43474523776,0.06136874556290859,0,13,0,0,-13
1312,27,24329.770832737122,0.08681875605811235,1,2493,6108,1699,5314
1313,29,37338.51599206572,0.3178159154987354,0,18,0,0,-18
1314,56,27209.28388673135,0.08367624366822461,1,479,6136,1346,7003
1315,38,20843.259792301913,0.1724641002330367,1,176,17932,1665,19421
1316,43,22472.479557767925,0.00969200034101232,1,358,8766,2548,10956
1317,57,60071.364264263146,0.11038589723788304,0,32,0,0,-32
1318,22,31791.722752160164,0.14845753324683805,0,34,0,0,-34
1319,52,23031.930749793493,0.06669993053710346,1,2032,7821,2241,8030
1320,58,23963.561609408498,0.21033739045669625,0,0,0,0,0
1321,55,24855.50347870082,0.4116339505151595,0,43,0,0,-43
1322,47,24533.408738841463,0.03396048839734659,1,14,8455,2638,11079
1323,57,23555.127750924086,0.32696729549747766,1,330,9287,1474,10431
1324,31,20952.26914889593,0.04512316593693945,1,181,9000,2994,11813
1325,26,24802.315689151696,0.32130296511700485,1,160,8445,4860,13145
1326,32,21896.386293039304,0.02417518961244584,0,32,0,0,-32
1327,32,24107.68214554135,0.14625370061416357,1,551,11731,1872,13052
1328,67,22359.11352787257,0.025817466076651082,1,117,5736,1370,6989
1329,27,41894.0628178395,0.0175934233763303,1,789,7460,1778,8449
1330,67,39359.807408400404,0.03319492491122398,0,1,0,0,-1
1331,39,35095.552092528356,0.14177539623359317,0,176,0,0,-176
1332,64,29286.75382008894,0.22991136913868881,0,33,0,0,-33
1333,67,31889.883278201112,0.1067074713394089,1,436,5723,1379,6666
1334,30,20533.238567992845,0.1213998079856739,1,1843,7853,1689,7699
1335,39,22902.596104405562,0.10880611044184724,1,742,13190,1367,13815
1336,38,23269.191725367677,0.24204069247729829,1,304,5630,1677,7003
1337,44,24047.60589716738,0.03225510942746153,0,33,0,0,-33
1338,19,21002.949178633105,0.14655797137717336,1,1290,6420,1335,6465
1339,60,20907.63144420132,0.09078109243785826,1,96,6877,1334,8115
1340,39,20565.136295061864,0.20236972693835883,1,637,17909,1952,19224
1341,28,64328.26686426364,0.048461746391438645,1,386,5775,1446,6835
1342,20,23089.34933728319,0.1378669424320056,0,63,0,0,-63
1343,29,21190.01176828764,0.2851618023691222,0,3,0,0,-3
1344,20,33200.35829464263,0.2274427154573617,1,750,6520,4734,10504
1345,40,21287.13248114975,0.0008323434189180961,1,208,7519,1785,9096
1346,31,23590.330988008387,0.02886967733453103,1,1423,5393,1596,5566
1347,22,26321.021284843267,0.06191648787221626,0,1,0,0,-1
1348,57,21082.54741767029,0.176262339642547,1,1467,6475,1447,6455
1349,59,40420.01910271435,0.10182465011047317,0,106,0,0,-106
1350,41,27172.14180314508,0.015589181123525614,1,150,8356,2673,10879
1351,37,23989.704729067766,0.05561028937280165,1,198,5299,1437,6538
1352,51,21184.12414345315,0.10502097028778,1,172,7123,1699,8650
1353,75,22411.02421637069,0.1266632260303006,1,1514,5588,1629,5703
1354,21,22443.7304191918,0.2534567074044358,1,695,7789,1684,8778
1355,45,26017.97418108618,0.3268856880707634,1,600,7202,3903,10505
1356,26,47406.743814769936,0.45480452894473683,1,202,10578,1535,11911
1357,42,24248.606464455817,0.13743311678893166,1,1427,16948,1711,17232
1358,27,23399.908308807848,0.13606282970163283,1,132,6543,1985,8396
1359,30,27461.118943132737,0.038100993961012866,1,948,5630,2421,7103
1360,21,31013.336593376265,0.09083135144213463,1,1195,7293,2214,8312
1361,46,21730.98756881445,0.3061696623003614,1,845,43565,1807,44527
1362,28,22249.262373511814,0.01652467471144489,1,134,22395,1794,24055
1363,27,28849.904915704286,0.06884643296274212,0,20,0,0,-20
1364,30,33237.039169558586,0.047462381041086285,1,588,21114,2156,22682
1365,69,20408.7502474117,0.07025218721259784,1,100,8654,1889,10443
1366,38,20011.022064681354,0.3708589897126138,1,814,6920,1667,7773
1367,37,26569.41080442115,0.39628439269624677,1,288,18402,2745,20859
1368,57,22937.638896160708,0.025924966385084288,1,258,11065,1968,12775
1369,31,21407.78110385518,0.0627834271096448,1,448,9474,2323,11349
1370,27,23344.027396078673,0.06938636098334608,1,455,6016,1415,6976
1371,23,26196.265690721913,0.21589800031019368,1,150,17248,1700,18798
1372,47,22141.495370968598,0.14215289888479335,1,27,11745,1339,13057
1373,22,31251.30508398584,0.023102914997547096,1,794,11706,1590,12502
1374,36,27304.72079973772,0.16255126204533407,1,1076,12831,1393,13148
1375,29,22911.009215223097,0.029523231093362627,1,652,9112,2937,11397
1376,73,43754.22695285846,0.30224722228595696,0,6,0,0,-6
1377,28,25675.871384622555,0.09199683304465088,1,811,10618,1343,11150
1378,24,44408.41764881469,0.013653689153204711,1,304,19786,1617,21099
1379,54,25841.71976162704,0.24941893647840316,1,555,15398,2014,16857
1380,60,25597.93466789707,0.20538000867753056,1,793,12754,1636,13597
1381,42,45151.96803053724,0.054365982696081776,1,98,5484,2362,7748
1382,69,20899.782752373245,0.0398652100489025,1,153,5511,1505,6863
1383,36,40665.030068619075,0.1128165555081402,0,13,0,0,-13
1384,25,29626.765762781768,0.2508467015453658,1,1198,8575,1358,8735
1385,42,42525.416160277484,0.0478716858941538,1,302,7067,1857,8622
1386,46,20115.14238813107,0.0655440759201182,1,708,9162,1800,10254
1387,68,21876.554938476704,0.006001315674749052,1,767,5641,1484,6358
1388,69,22747.153380048145,0.02805948247392738,1,386,7971,1510,9095
1389,51,25077.044938740477,0.019570034960943068,1,558,7314,3307,10063
1390,69,36285.32839183879,0.2416786271554455,1,149,11871,1758,13480
1391,23,22557.399380655275,0.06728616598693052,1,1181,9691,1419,9929
1392,18,24066.75604990586,0.1513170499358364,1,329,5423,4096,9190
1393,24,29458.25810509194,0.1423537149142124,1,198,15326,1966,17094
1394,50,57441.06963859243,0.12074203047518492,1,354,8354,1464,9464
1395,29,36015.266398684005,0.2577094614821872,1,1012,5243,1901,6132
1396,36,29039.878687357395,0.09757331907912732,1,686,5505,1942,6761
1397,34,56516.78011657921,0.1255096890799786,1,92,13728,1503,15139
1398,25,21293.399681859522,0.08136211088745995,1,25,5925,1770,7670
1399,36,24365.19849172837,0.21253613754915257,0,8,0,0,-8
1400,37,23713.542212341115,0.28572755136719985,1,204,6888,1968,8652
1401,18,20159.95972884578,0.07311898200546108,1,199,6336,3332,9469
1402,37,20689.44466717372,0.11615290212710029,1,1006,8320,1434,8748
1403,63,48988.07314902019,0.10784439230714211,0,72,0,0,-72
1404,49,24238.96809432157,0.21586847508913642,1,125,12212,1737,13824
1405,33,25204.04536961275,0.166531430885946,0,28,0,0,-28
1406,38,20563.559771176668,0.11236960784287969,1,880,7605,2859,9584
1407,19,104320.3207592929,0.03626390060568141,1,433,5900,1386,6853
1408,53,20501.35558211553,0.08583961154832274,1,173,10043,1461,11331
1409,35,49644.50023580059,0.17510686698784067,0,58,0,0,-58
1410,62,22230.87808943536,0.06611486941629097,0,31,0,0,-31
1411,63,23931.037569663615,0.006515842279151907,1,431,5428,1446,6443
1412,51,24945.042502347453,0.17885366297416205,0,19,0,0,-19
1413,63,20985.64410330581,0.14342035934971017,0,68,0,0,-68
1414,38,81567.9854397091,0.08985452452947859,0,139,0,0,-139
1415,33,47122.89475217857,0.3999946398971408,1,855,9028,2302,10475
1416,20,32704.867441959854,0.03508613711812791,0,53,0,0,-53
1417,59,35144.140530041506,0.04772706504924144,0,20,0,0,-20
1418,20,25337.549287722646,0.10405745609216843,1,124,8890,2718,11484
1419,54,51513.18635789968,0.11397161530310985,0,5,0,0,-5
1420,24,34535.72492976367,0.1420114339060835,1,99,14117,1929,15947
1421,19,23051.55559490714,0.023347837586293618,1,424,7138,1356,8070
1422,39,228546.04857131993,0.52566726881212,0,24,0,0,-24
1423,30,24411.440817275117,0.07171841393684406,1,2576,10048,1373,8845
1424,21,20973.858025161167,0.2659832489311361,1,960,5347,1478,5865
1425,27,29122.84078356265,0.3468363103143061,1,345,15433,2730,17818
1426,21,21757.86077276515,0.40528170777727474,1,1582,7873,1776,8067
1427,22,32318.659748344708,0.3022417625939797,1,1238,5756,1464,5982
1428,72,23724.17279296788,0.3687088753363878,1,444,7876,2120,9552
1429,29,22902.109681692204,0.04932209411676333,1,458,38412,1377,39331
1430,28,22157.39613444811,0.016278330062138077,1,1482,5358,1352,5228
1431,74,21428.27536745927,0.26636142213443254,1,335,6433,1373,7471
1432,30,23301.550174170123,0.04683669480767841,1,462,9417,1968,10923
1433,52,26745.794854177366,0.07327860553414697,0,93,0,0,-93
1434,61,27447.021016680512,0.0106534054301781,1,1927,7829,3525,9427
1435,70,20152.676702314322,0.04127177145546544,0,59,0,0,-59
1436,34,20066.877599236344,0.13590551655976393,1,2309,20959,1668,20318
1437,42,80626.78742122548,0.016633405627040593,0,51,0,0,-51
1438,62,34018.19248184291,0.2004928700223675,1,86,9460,3784,13158
1439,49,42169.877593538775,0.0883250524203057,1,657,5611,1634,6588
1440,32,22623.04956876817,0.007842249042298305,1,461,11050,1355,11944
1441,26,25523.81176575788,0.013682055887804585,1,358,13012,2441,15095
1442,27,24394.140928451292,0.009303754286413423,1,523,8327,1629,9433
1443,60,20098.719319314972,0.15335397742372753,1,153,5248,1752,6847
1444,51,56641.603716945974,0.024961201558551423,1,516,9113,2251,10848
1445,50,21115.729708669493,0.2828737636773479,0,1,0,0,-1
1446,32,24256.40080508613,0.12941726766590733,1,27,7679,2481,10133
1447,32,38125.19910192901,0.07793370601446638,1,169,12737,1503,14071
1448,31,23183.565906838703,0.10823163612808018,0,17,0,0,-17
1449,56,37904.042648316165,0.09924678195835514,1,1079,10181,1500,10602
1450,34,21563.40848027386,0.1846091326587802,0,20,0,0,-20
1451,38,21659.568760438935,0.03799908076726722,1,371,5941,1428,6998
1452,57,34526.39258482302,0.024370679144294714,1,31,7351,1428,8748
1453,59,22193.54919683584,0.24315656979272457,1,468,10773,3227,13532
1454,37,22337.682783739943,0.03245877091857224,1,738,9136,2257,10655
1455,74,20621.009121468684,0.19499532634043132,0,51,0,0,-51
1456,46,24494.19284828529,0.0745754225493347,1,206,6705,1346,7845
1457,20,34368.60765027387,0.0884497711461621,1,9,13982,1819,15792
1458,27,21026.132450983427,0.014388565704588884,0,7,0,0,-7
1459,68,31297.423253820034,0.2017506536210244,1,277,5634,1558,6915
1460,20,31553.79320180902,0.026802480649384317,0,11,0,0,-11
1461,31,22936.816505397073,0.21060640134101122,0,64,0,0,-64
1462,40,23343.850749851805,0.10685196393810265,1,632,6527,4062,9957
1463,30,24538.71955851345,0.026769071125012305,1,1031,15093,1781,15843
1464,65,67442.38591469593,0.2931041212651125,0,39,0,0,-39
1465,60,27530.860773485303,0.1719941144337674,1,1638,7348,1475,7185
1466,44,30818.3986430257,0.018577839220258397,1,918,5318,2291,6691
1467,53,33847.96581135439,0.0022561581160810604,1,1605,8627,2744,9766
1468,57,35675.561062589106,0.13121650735057136,1,243,36961,1696,38414
1469,36,32331.41121539381,0.14684506005012274,1,1210,6648,2026,7464
1470,33,28986.286725792183,0.1873658223814829,0,26,0,0,-26
1471,27,21625.998795218115,0.24331849725539567,1,105,7449,2403,9747
1472,26,22681.73295278979,0.08554752910255735,0,7,0,0,-7
1473,29,25582.994195384268,0.1765182508666275,1,760,5238,2036,6514
1474,25,23617.047085285994,0.08704866718105062,1,195,6311,1351,7467
1475,52,25579.20578762166,0.04521647298271666,1,99,7836,1518,9255
1476,37,37728.48401230787,0.30577996214290004,0,5,0,0,-5
1477,30,21758.281547524784,0.17126376183200073,0,96,0,0,-96
1478,28,25305.773086711793,0.26500732655449205,1,557,11305,1680,12428
1479,37,28354.788243465726,0.33379073119775293,0,27,0,0,-27
1480,72,43221.23440607118,0.015873258337137146,1,1364,7061,1365,7062
1481,56,20043.664823152336,0.05681655994178427,1,152,6074,4633,10555
1482,50,28648.44246585762,0.3823004923822683,0,7,0,0,-7
1483,39,61869.323840824254,0.05321316252633128,1,198,17709,1810,19321
1484,44,23657.322540187757,0.06787183560994697,1,130,13905,1428,15203
1485,48,27012.276564171883,0.16820858181411238,1,236,13366,1347,14477
1486,60,23847.664853816164,0.03178349653481123,1,2113,6069,1911,5867
1487,68,31826.793963177082,0.15873340959847088,1,311,5325,1739,6753
1488,47,27273.731902574822,0.004477366865356167,1,678,7421,1566,8309
1489,73,21661.540635231664,0.43215118730160207,0,20,0,0,-20
1490,27,23350.14241888128,0.20396948033123427,1,243,5909,2327,7993
1491,66,20214.094655677203,0.1275386269084656,1,1158,9919,1642,10403
1492,32,22798.526613360176,0.291194767587019,0,16,0,0,-16
1493,33,20231.963983848655,0.05090149992331041,0,74,0,0,-74
1494,22,26517.492527916736,0.011911568123315348,1,277,5866,1649,7238
1495,50,26152.378027145776,0.13650227400141188,1,2204,10157,3392,11345
1496,21,28210.26385998186,0.08645431182419472,1,419,8141,2413,10135
1497,65,36050.1860421064,0.052809794620277406,1,720,9113,1663,10056
1498,21,24556.127594822658,0.009254193506299626,1,1273,22245,2869,23841
1499,20,33301.0488214703,0.015140271965527785,1,636,19105,1492,19961
1500,59,62171.91798392459,0.09945591861089313,1,469,10186,1532,11249
1501,45,24120.336760784292,0.1704760121302248,0,65,0,0,-65
1502,55,48570.68326697819,0.0931789690231527,1,1174,5290,1688,5804
1503,30,22307.563706924277,0.031232285284322304,1,603,8532,3256,11185
1504,36,26201.54722213691,0.08388247301413164,0,90,0,0,-90
1505,27,77491.90297651949,0.049973452659079785,1,810,5375,2735,7300
1506,26,26081.251990122284,0.13080898286965395,1,81,10116,1348,11383
1507,30,22095.675415051726,0.03970709436112322,1,336,17269,2267,19200
1508,22,28844.10041393496,0.12557081250192553,1,532,6533,1345,7346
1509,40,20888.389881458323,0.07597647953243318,1,275,5673,1585,6983
1510,28,20270.623572955854,0.1485256982543321,0,147,0,0,-147
1511,24,35791.26734827882,0.13533899854557474,1,69,5685,1743,7359
1512,70,24872.792513145057,0.22264729970886807,1,1543,7355,1953,7765
1513,30,20452.18518062802,0.10392382591854418,1,149,5550,1358,6759
1514,62,83958.70602362663,1.2652129788106019e-06,1,155,19860,1804,21509
1515,41,45317.776861043385,0.05863055739571684,1,409,9506,1829,10926
1516,68,40565.69979523872,0.026476561181297077,1,1021,6880,1386,7245
1517,24,31989.347337706862,0.08883636266447549,1,1561,5431,1461,5331
1518,56,26912.58524432874,0.15773187129029734,1,145,5814,1683,7352
1519,28,28922.495453315827,0.18040653325304495,1,1716,11169,1831,11284
1520,51,33274.41638392484,0.07563454366516106,1,1371,8539,2124,9292
1521,23,20436.345252223313,0.1275194816507989,1,1104,24127,1811,24834
1522,32,34446.34219316366,0.1383519128516713,1,676,9884,1785,10993
1523,55,24391.896809250822,0.08358434663595407,0,38,0,0,-38
1524,41,21225.034099476026,0.2336930620774902,1,512,11563,2107,13158
1525,33,30963.704836906487,0.08995232494917589,1,885,5757,1896,6768
1526,60,22686.296864055912,0.03702210580116617,1,444,5300,1631,6487
1527,41,23028.290750622404,0.3885390424594398,0,8,0,0,-8
1528,30,20577.104594373406,0.0894192903064307,1,443,8054,2766,10377
1529,67,20389.568522105466,0.05906490754455939,0,3,0,0,-3
1530,36,28452.5975038284,0.15619340228889597,0,87,0,0,-87
1531,20,20736.278167486682,0.14976786546434115,1,142,6013,1343,7214
1532,43,35334.685182303874,0.1212326485306577,1,1423,6178,2254,7009
1533,28,25251.036967396278,0.18677133988963185,1,253,14521,1598,15866
1534,32,20309.757666314523,0.08123886582474371,1,546,6638,1483,7575
1535,18,23833.29140283006,0.10953287098676777,0,28,0,0,-28
1536,19,20552.439410362167,0.07351905693576773,1,927,6867,1540,7480
1537,29,49775.7095186629,0.17570725704309437,0,57,0,0,-57
1538,32,25343.450251748858,0.07062799139883712,1,521,10317,1587,11383
1539,40,20570.51149300976,0.1485002497222952,1,1521,7077,3430,8986
1540,40,21069.201135450086,0.09344968879328151,1,300,18166,1874,19740
1541,60,30524.94693735929,0.08128576422001625,0,17,0,0,-17
1542,32,20586.795481594127,0.10219643140694733,1,1078,11574,1392,11888
1543,60,30353.73251580139,0.025972502139275714,1,1088,15981,1866,16759
1544,44,24334.97325452271,0.016485536465890894,1,434,5573,1374,6513
1545,24,21029.11678687096,0.06017003643243908,0,18,0,0,-18
1546,24,29698.02791836881,0.12722947855359845,0,40,0,0,-40
1547,19,40846.599423226806,0.09699686985504598,0,7,0,0,-7
1548,56,38373.08904164573,0.0066173346957970275,1,331,12928,2422,15019
1549,38,21425.23424691607,0.01553845652207188,1,311,5933,2136,7758
1550,34,28822.310599882698,0.40893852529269104,1,691,12229,1841,13379
1551,66,21394.588934651907,0.1211133242836889,1,44,25873,1408,27237
1552,19,22094.802641600778,0.22800177750892978,1,310,11057,1710,12457
1553,22,26667.536890726285,0.059452780205223626,1,118,5568,2428,7878
1554,54,55253.631381063446,0.0012109179434010898,1,433,5746,2027,7340
1555,68,25972.036803464067,0.13620988812750087,0,50,0,0,-50
1556,38,20237.860573955655,0.18263698684202037,0,42,0,0,-42
1557,19,20674.981596855814,0.008677969220484959,1,687,5248,2641,7202
1558,52,30162.878928423877,0.07612740624638703,1,621,5373,1359,6111
1559,75,29661.579382688593,0.07286862241510715,1,288,10427,1553,11692
1560,20,30164.57892358467,0.0837545725498969,1,645,9040,1687,10082
1561,72,32378.03043680286,0.18612650448879398,0,121,0,0,-121
1562,68,39198.43483350372,0.09476303800830653,1,1166,22107,1369,22310
1563,62,46814.25631082157,0.4080606126882216,1,1776,43043,1685,42952
1564,61,21049.584245341935,0.04262407323672736,1,132,7769,1468,9105
1565,22,49677.165451176494,0.055872582543538954,0,15,0,0,-15
1566,41,29775.855515336665,0.19329101524631243,1,630,5488,1646,6504
1567,75,23006.074656248496,0.2828338422792036,1,988,5930,1973,6915
1568,65,22332.020878335283,0.11264679841992778,1,177,5311,1339,6473
1569,27,23060.509775635444,0.1960490556693685,1,244,7652,1516,8924
1570,35,22599.168896910618,0.06903223997241895,1,592,6865,1380,7653
1571,31,44900.82233260286,0.12193696635795068,1,75,5384,2130,7439
1572,20,29003.982588571434,0.37269878936665063,1,1532,6881,2621,7970
1573,19,31505.031578731276,0.1006149837913951,1,197,5684,2348,7835
1574,30,20492.400296782806,0.012400876950327003,1,1046,5282,1991,6227
1575,62,21515.244207371183,0.020890717727560962,1,488,5648,1851,7011
1576,27,20561.973882240454,0.1809046705596973,1,1714,5263,1430,4979
1577,57,25194.622139171996,0.1282002223637825,1,66,5510,1373,6817
1578,34,30117.906303936234,0.06563584780104079,1,313,8944,2038,10669
1579,32,27719.619214847506,0.08317725509251295,1,144,7133,1940,8929
1580,44,30821.975443515195,0.009857211792946524,1,368,6975,1801,8408
1581,19,23814.291018870004,0.3096604024610394,0,30,0,0,-30
1582,19,24362.462301467283,0.004363759293295435,0,107,0,0,-107
1583,19,34100.84899388489,0.06573482236467232,1,316,6137,2109,7930
1584,21,21496.71064358349,0.06849308322236115,1,607,7448,1757,8598
1585,50,21487.703869023673,0.017638445305479356,1,1258,5341,2242,6325
1586,19,31454.27450569298,0.2182335402148784,0,49,0,0,-49
1587,27,20657.9947281829,0.15541836910700654,1,456,7878,1464,8886
1588,57,32722.48461852672,0.08668151252284508,1,1388,20416,1517,20545
1589,72,25808.618884246145,0.07306643034781873,1,419,9059,1479,10119
1590,34,25280.01742536403,0.03369995836941769,1,1157,6246,4468,9557
1591,55,20749.610686664342,0.1095650645320776,1,48,9825,1662,11439
1592,48,33445.26460078745,0.19964835016981747,1,50,8571,1815,10336
1593,52,102722.20886297835,0.1674811243787327,0,33,0,0,-33
1594,43,22676.686794336038,0.09891303813074216,1,106,10246,1382,11522
1595,40,25658.167699452584,0.04279524960845101,1,42,6788,1697,8443
1596,32,24344.80201026239,0.14084412440828792,1,468,9605,1432,10569
1597,31,26564.266046015713,0.23682794837762647,0,116,0,0,-116
1598,61,38630.602299856924,0.007095242073167882,0,69,0,0,-69
1599,64,24574.229103996186,0.002409501458280022,1,2183,5966,1756,5539
1600,75,22816.531384100963,0.013600247106747648,0,88,0,0,-88
1601,44,20265.465385210176,0.13065682909693022,1,375,6553,1402,7580
1602,33,28779.435992108614,0.019313550565388075,0,56,0,0,-56
1603,67,21518.77110364352,0.012026537351302484,1,657,5579,2417,7339
1604,40,39613.453855354106,0.05193423906286812,0,25,0,0,-25
1605,21,20632.02503993682,0.14424421931548945,0,53,0,0,-53
1606,52,25151.039807097713,0.02847514689362608,1,481,6507,1386,7412
1607,67,27053.1053780385,0.008338880055655364,1,993,9130,1483,9620
1608,49,26723.112206908005,0.0008565584338027495,1,170,6580,1455,7865
1609,62,37877.23770901812,0.02317012293606844,1,637,6594,1534,7491
1610,72,20222.10271424428,0.07241206284035138,1,790,5570,1395,6175
1611,43,133209.27086920937,0.08635575143939789,0,46,0,0,-46
1612,61,22591.990464531133,0.34381871592397995,1,156,8838,1513,10195
1613,40,24776.858615145844,0.06710218949672309,1,470,6310,3246,9086
1614,33,69676.76064294609,0.07021248776921064,1,156,6122,2106,8072
1615,51,119051.47990020302,0.30405520345515974,1,64,14128,1493,15557
1616,53,20581.636081893786,0.0035448871723846886,1,104,9387,1769,11052
1617,19,20416.499648523168,0.07252141543365745,1,15,5473,2209,7667
1618,65,43548.84885760619,0.17267543630593832,1,957,13078,4274,16395
1619,23,41228.69621003868,0.2249189042989009,0,15,0,0,-15
1620,37,28146.99577747217,0.18174892290081018,1,506,9315,1739,10548
1621,36,24330.96756325788,0.1613986394908296,0,9,0,0,-9
1622,37,25354.954558111927,0.0595801351387789,1,266,6159,1352,7245
1623,60,22483.311887795906,0.009016648574878923,1,1447,5290,1482,5325
1624,31,35191.73383489712,0.0989351526243288,0,27,0,0,-27
1625,59,31112.898525875815,0.17270010756810605,1,168,6854,3298,9984
1626,21,20591.10925493326,0.118633917062949,1,249,7500,2223,9474
1627,45,25055.35448711429,0.2850516052722283,0,55,0,0,-55
1628,48,31272.977422578188,0.005379536017276142,0,41,0,0,-41
1629,22,38282.71948096814,0.2132591174797878,0,18,0,0,-18
1630,46,23144.46800995763,0.21743815251302875,0,37,0,0,-37
1631,22,21181.373408524643,0.052037033410719274,1,532,5497,1363,6328
1632,32,39714.42680146376,0.15874424277901467,0,17,0,0,-17
1633,24,21555.94065878353,0.026460087364628473,0,47,0,0,-47
1634,28,20460.108785505887,0.10113691240315674,1,842,9800,1536,10494
1635,75,20454.804244322215,0.02311537505510687,1,262,15209,1509,16456
1636,24,23447.11548585458,0.12412472542539739,1,264,5518,1498,6752
1637,29,32313.74993284587,0.021887676684546376,1,123,15829,1526,17232
