ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
1237,20,26715.51681871562,0.16073859873566715,1,227,7639,2390,9802
1238,27,21895.612068690272,0.097400559266251,1,1271,5280,1882,5891
1239,56,31935.95085869893,0.26569599176272185,0,0,0,0,0
1240,30,63854.15314427079,0.26214306188323006,1,201,14998,1757,16554
1241,30,49941.1320941797,0.11971465848373328,1,279,18225,2155,20101
1242,46,24420.38938365719,0.07169115958198245,1,1203,5745,1884,6426
1243,72,23696.38522689678,0.060914915298616236,1,417,10346,1958,11887
1244,20,23975.793828725276,0.2741527036828721,0,51,0,0,-51
1245,65,20920.275007650434,0.22227287499670387,1,146,5465,1829,7148
1246,18,24282.025180053246,0.1798217791563397,1,738,6249,1732,7243
1247,58,23710.042976081084,0.14975078277675913,1,727,25557,1693,26523
1248,37,27813.982658428493,0.15338066691122582,1,384,9246,1852,10714
1249,26,23809.44223607646,0.031902951867247745,0,20,0,0,-20
1250,36,30185.813012945535,0.3479225827534709,1,390,7552,1488,8650
1251,24,41768.32437140075,0.10519492139989418,1,361,8286,1772,9697
1252,45,59477.06221548665,0.15506683561358275,1,122,37906,1987,39771
1253,66,20411.360064968758,0.12239812870677728,1,983,6830,1842,7689
1254,55,32541.87828457061,0.08616547743009367,1,20,10351,1489,11820
1255,61,20176.818233236747,0.141970805031294,1,626,12701,2173,14248
1256,40,32608.42917274869,0.025476502271878188,1,453,5977,5846,11370
1257,48,20148.608285835824,0.12139470062529124,1,537,6227,1570,7260
1258,26,33587.58084308672,0.14426786721666432,1,105,8607,1609,10111
1259,53,45130.39023364871,0.04601530796378051,1,373,6899,1744,8270
1260,31,32056.87970130475,0.274017376018361,1,558,15072,32600,47114
1261,36,33293.30874030586,0.04058542672019451,1,55,5384,2113,7442
1262,18,21036.853496204454,0.028932332000345957,1,412,10391,1514,11493
1263,30,24107.59982743024,0.0029213439141849316,1,126,8972,1556,10402
1264,44,38619.378622205004,0.00340043981033775,0,29,0,0,-29
1265,23,21035.67691473317,0.10533624416881146,1,338,9145,2459,11266
1266,32,58511.60856962117,0.026428982261663774,1,2414,5628,1444,4658
1267,50,50787.417050931654,0.04985197159267731,1,757,7426,1497,8166
1268,29,34387.59788826513,0.18375460907735897,1,1032,5837,2358,7163
1269,36,20684.240145474905,0.14325358625209086,0,29,0,0,-29
1270,46,22336.26588939609,0.28713230752699787,1,891,8788,1804,9701
1271,30,36799.73541011938,0.055039938112606504,0,58,0,0,-58
1272,20,22354.184068786497,0.20712633716720635,0,78,0,0,-78
1273,65,20352.55252576165,0.07676650825251907,1,107,7961,1453,9307
1274,35,31066.629175942853,0.027156838838395425,0,23,0,0,-23
1275,41,25825.62656229483,0.3607934723607379,1,26,5934,1871,7779
1276,34,22777.323702126625,0.1632692234137732,1,1194,21683,2006,22495
1277,62,21263.301618120866,0.16889641671549818,1,67,8780,1658,10371
1278,33,22549.55257169122,0.2857199684400232,0,26,0,0,-26
1279,73,23140.89338013124,0.17831838003621553,1,399,7643,1749,8993
1280,46,24698.151218501058,0.13128030547632583,0,44,0,0,-44
1281,69,31529.761076520703,0.09887685385645482,1,460,10845,5010,15395
1282,41,20266.300151660238,0.210417657268209,1,347,6833,1948,8434
1283,28,25713.10474408916,0.09367980976747217,1,1486,6861,13964,19339
1284,24,38739.16823032174,0.38469311689295077,1,424,7230,2484,9290
1285,41,25023.026470988287,0.016106076111314316,0,196,0,0,-196
1286,32,21575.86895578663,0.5644440301801003,0,7,0,0,-7
1287,55,22501.058837666355,0.15093932219236433,1,1060,6337,2491,7768
1288,25,20858.936874698345,0.270168468950307,0,18,0,0,-18
1289,63,20806.020852030684,0.14305742014412526,0,0,0,0,0
1290,27,31950.471636440157,0.011928685008781598,1,265,5302,1496,6533
1291,28,21700.139882362782,0.3869258925844577,1,881,7337,2069,8525
1292,28,23851.52624671153,0.07690377268654686,0,178,0,0,-178
1293,55,21430.23837793239,0.07329135005321318,1,521,10034,1737,11250
1294,71,21793.26529817954,0.05566066237861732,1,759,11618,5750,16609
1295,75,25705.034973593185,0.16380779544917728,0,79,0,0,-79
1296,69,47350.73993861925,0.22782259649217745,0,16,0,0,-16
1297,54,27215.641949022694,0.08660190395338034,1,463,5814,2443,7794
1298,55,22485.259205203634,0.004444285398010511,1,388,5460,1530,6602
1299,35,24251.367305885313,0.1302206403384733,1,593,5584,10096,15087
1300,65,27999.616599660938,0.38844693370054584,0,55,0,0,-55
1301,64,25412.6407256853,0.18749170983893937,1,839,10496,2441,12098
1302,73,20326.262913003586,0.010506818730547877,1,568,5320,2932,7684
1303,19,23264.226008304966,0.03470367383884369,1,142,5583,1663,7104
1304,27,20105.641050333106,0.10803264983833905,1,963,6245,2084,7366
1305,47,42440.298913810846,0.01937711200223138,1,1323,18666,4424,21767
1306,42,35364.795958001334,0.14187753974532877,0,99,0,0,-99
1307,42,23919.586813972554,0.21762169490726324,0,96,0,0,-96
1308,59,21690.469935776942,0.007812024821131358,1,97,7116,2688,9707
1309,67,20079.79626506238,0.024385652832773802,1,44,5735,2240,7931
1310,28,28576.7056624129,0.02132954850568241,1,244,6838,1565,8159
1311,54,20186.424198389384,0.04372293277972885,1,388,6018,2062,7692
1312,25,22671.21810452751,0.07378899874279549,1,87,8120,1820,9853
1313,53,43148.6523359245,0.12546679861844534,1,380,6938,4739,11297
1314,20,57917.48412798534,0.07194565919966261,0,144,0,0,-144
1315,24,34934.637516797775,0.3335267266109862,0,5,0,0,-5
1316,46,24269.460445703884,0.0854500046103118,1,800,9427,2467,11094
1317,25,33704.991204013924,0.2472415294334874,0,17,0,0,-17
1318,19,50868.529747488334,0.08123801953247496,1,57,21632,1539,23114
1319,54,23369.72182190669,0.18047677344180804,1,321,8768,2544,10991
1320,24,24697.333604954976,0.1777701138060362,1,205,6401,1665,7861
1321,54,21444.086717284034,0.02621854855492459,0,69,0,0,-69
1322,29,25172.997771935574,0.15578943858149932,1,870,5871,2535,7536
1323,34,35630.76722465936,0.05325815642041837,1,344,9762,1585,11003
1324,23,20631.07351226615,0.022854083883483468,1,806,9610,1455,10259
1325,24,20830.119560121064,0.06332288995261277,1,216,7703,1507,8994
1326,32,25630.614953386135,0.2768434446903317,1,3406,10809,1508,8911
1327,50,21249.086189608966,0.07604224559326264,1,68,6428,2133,8493
1328,40,29503.958557154536,0.17409059118704429,1,1342,9301,1634,9593
1329,28,26199.193773135936,0.061580206224329234,1,320,5648,2324,7652
1330,19,23958.532003845005,0.039565046906427634,0,93,0,0,-93
1331,25,25541.07096294109,0.03937107598305561,0,100,0,0,-100
1332,75,43370.49585205655,0.009652502092286923,1,49,5709,1567,7227
1333,21,21285.44226847994,0.1505171264378021,0,149,0,0,-149
1334,25,51345.266774491574,0.16634283531288105,0,40,0,0,-40
1335,30,58817.896123813916,0.0483196580493944,0,9,0,0,-9
1336,32,20279.117300806152,0.21794352049342539,0,217,0,0,-217
1337,26,45891.54091346662,0.38191634106125816,1,272,14269,1695,15692
1338,27,23305.97723197289,0.0666791800903986,1,51,15343,1663,16955
1339,24,31231.780984147794,0.009932082342313756,1,448,7222,2193,8967
1340,26,20103.839631148716,0.1858583191837915,1,579,6957,2485,8863
1341,50,22109.854257104274,0.14653758948428802,1,388,7931,1759,9302
1342,30,20770.43623427143,0.13521158159062094,0,22,0,0,-22
1343,27,23602.08572455005,0.3332119349728601,1,395,5915,1716,7236
1344,56,24765.963982223562,0.039865810323771435,1,382,14209,2192,16019
1345,22,25459.444628566718,0.0668250502672002,1,139,5717,1963,7541
1346,32,21133.452992366012,0.00669825382323643,0,4,0,0,-4
1347,19,34748.214172105196,0.039119725578457734,0,10,0,0,-10
1348,54,26187.065433096566,0.1529582194048212,1,308,12597,1463,13752
1349,45,64340.47443140865,0.31044697349515704,0,21,0,0,-21
1350,30,21762.257618357202,0.15132887816719556,1,333,11620,2332,13619
1351,31,21196.346390993982,0.13009147600997042,0,1,0,0,-1
1352,32,21112.811233940378,0.33230395399825624,0,46,0,0,-46
1353,60,25213.022612091965,0.07795787448006275,1,455,9507,3892,12944
1354,71,21006.351428080547,0.09877843215539907,1,526,11066,1596,12136
1355,47,31673.15988725942,0.020659952074962275,1,216,54876,1595,56255
1356,18,35332.29819615208,0.039886226523100615,1,613,5279,1791,6457
1357,63,29630.364305003408,0.2705297820620132,1,75,7036,2513,9474
1358,20,25571.46276420765,0.1523020116147265,0,56,0,0,-56
1359,49,42396.31698575509,0.2285979415956264,1,417,5847,1454,6884
1360,30,21961.20558483689,0.0076132479775603435,1,117,7101,1568,8552
1361,71,20942.24568674181,0.03275364065173063,1,806,8340,1586,9120
1362,34,25491.80142904494,0.01024040269314969,1,585,8692,1613,9720
1363,55,26748.33915431585,0.3763004892405036,1,442,5510,2221,7289
1364,18,20182.805277016807,0.0018861302326162199,1,240,5437,1449,6646
1365,43,21181.428697965857,0.4251286647612226,0,2,0,0,-2
1366,24,21022.882189105952,0.11003567962249353,1,344,5269,3892,8817
1367,45,34440.13702744509,0.08083656018134144,1,166,8403,3961,12198
1368,27,33074.34888629413,0.0463984372470211,1,85,5338,2005,7258
1369,64,21214.039923489825,0.05993963257615475,1,295,13233,2242,15180
1370,22,23582.409098053435,0.17600140319017438,0,14,0,0,-14
1371,67,25192.677912688563,0.0017675815394034666,1,446,8519,1730,9803
1372,69,27879.199348154958,0.018673569355005436,1,624,7388,1515,8279
1373,40,22235.975274439457,0.06943431418371566,0,16,0,0,-16
1374,40,25600.76695355453,0.122428024402261,1,629,5804,1530,6705
1375,43,21765.533094924067,0.04457151181643916,1,258,5251,1574,6567
1376,20,24414.07578514837,0.11789075208101443,0,18,0,0,-18
1377,36,21646.568924144285,0.2086021918825913,1,892,6133,1729,6970
1378,27,20719.485505077202,0.07350353996404137,1,148,5365,1894,7111
1379,52,22823.06877626134,0.058728324796972146,0,25,0,0,-25
1380,41,34315.95099391341,0.07683142619721894,1,210,5286,1963,7039
1381,52,20421.790856376152,0.15197286068877178,1,1054,5866,1561,6373
1382,24,26097.474016022243,0.06822374383607771,1,408,6949,4261,10802
1383,21,25669.119710101342,0.07839004149894903,1,310,10635,2481,12806
1384,52,20332.973881999693,0.3135374217632873,0,111,0,0,-111
1385,58,24906.76812918432,0.3147922904714946,0,19,0,0,-19
1386,54,42812.24884741739,0.3421277858823235,0,28,0,0,-28
1387,44,24966.26744489564,0.17356286078976674,1,176,5596,11860,17280
1388,44,21135.927247886506,0.18296176244646487,1,1023,18004,2922,19903
1389,22,25523.73930580523,0.00034405885315548046,1,678,10410,1961,11693
1390,72,26681.206609626224,0.043292621674088996,1,1835,5379,1555,5099
1391,22,28907.463863476274,0.07332361728935112,1,507,6819,1863,8175
1392,18,23412.526229003488,0.23858623082070413,1,460,7482,1618,8640
1393,30,22512.944371770423,0.2290920094757799,1,1764,8735,3647,10618
1394,42,20647.10611320039,0.21810421927686227,1,2800,6923,1485,5608
1395,37,40038.33753428418,0.06525259963347815,1,172,5300,1612,6740
1396,59,28507.921502487377,0.11023989682807353,1,1040,7749,3984,10693
1397,35,23118.31729769978,0.2006012197618273,1,180,11257,2105,13182
1398,36,20667.038106922453,0.02206697323535566,1,167,7356,1597,8786
1399,24,20104.109787914476,0.28802262084199387,0,46,0,0,-46
1400,23,27557.428147101044,0.06727889567507869,1,620,7023,2198,8601
1401,36,20315.35521081855,0.2126630923568644,0,2,0,0,-2
1402,20,21718.39161845297,0.2388151590459802,0,40,0,0,-40
1403,46,27740.97213473349,0.054291469660800826,0,19,0,0,-19
1404,37,103468.75351272456,0.5522756025003976,1,346,8784,2477,10915
1405,32,21502.38948195217,0.15121991685718322,1,1274,7791,2129,8646
1406,67,21157.402626290244,0.44653194132626667,0,22,0,0,-22
1407,31,25434.983227562218,0.09509577924158219,1,299,6227,2200,8128
1408,55,24410.124776344634,0.19576846093042613,1,1673,13901,1489,13717
1409,41,27216.279634234164,0.15267478520562305,1,70,7742,8901,16573
1410,29,35098.74642762278,0.04094949876466794,0,31,0,0,-31
1411,19,20266.049927282835,0.05880161961299302,1,2047,6270,1494,5717
1412,22,21353.253330310792,0.06106593794802998,1,308,7689,2793,10174
1413,35,27333.470383770018,0.31726302868886286,0,58,0,0,-58
1414,27,23631.59523767654,0.12083464830706935,1,318,9236,1564,10482
1415,41,25092.360814199612,0.22927491432830835,1,335,6957,2449,9071
1416,32,39758.543828677684,0.018739350780268907,1,316,5497,1740,6921
1417,52,67875.23008704044,0.061685038729809405,1,361,9097,1455,10191
1418,49,23235.128966528024,0.03025898604254593,1,368,8382,2162,10176
1419,39,20732.85380547996,0.24998264706346274,1,971,5590,2219,6838
1420,19,21810.020289164408,0.11670028246466656,1,1269,8696,3082,10509
1421,37,37287.73627529472,0.12160071746958719,0,54,0,0,-54
1422,36,23852.59458808257,0.24055564646023644,1,183,6655,2267,8739
1423,32,44618.587516413376,0.22664713695628533,1,543,12852,1533,13842
1424,21,20778.036276856277,0.3188569779681262,0,75,0,0,-75
1425,48,21070.53441370711,0.14391919572354955,1,56,8400,2799,11143
1426,25,37729.203680467246,0.01276337099748645,1,185,13349,1788,14952
1427,43,35269.96399960841,0.055908488092059144,1,300,5853,1612,7165
1428,19,57274.501171374366,0.39010323942062286,1,1255,12594,1651,12990
1429,28,25358.329775550366,0.3489730738391345,0,45,0,0,-45
1430,53,26789.943751773695,0.21899376502098158,1,73,14865,2066,16858
1431,40,76976.75543582512,0.1625400922481578,1,115,26738,1895,28518
1432,59,33009.18819811323,0.019138878822897193,1,419,7841,1998,9420
1433,60,32434.847012903716,0.12836997403143435,1,1056,5321,1468,5733
1434,39,26677.522595298044,0.07261781558626502,1,389,5833,1673,7117
1435,57,42472.15035376707,0.3153739465220522,0,11,0,0,-11
1436,18,29262.227320075366,0.12208158531941637,1,501,13595,1978,15072
1437,37,21538.743837510727,0.15030388902122896,1,60,5248,1654,6842
1438,25,59155.27517189058,0.24274256163913055,1,205,11898,1661,13354
1439,25,63985.7184463356,0.2308452629334307,0,61,0,0,-61
1440,44,20394.250488476267,0.08744538737852453,1,340,5602,2444,7706
1441,75,20452.758376983802,0.04544737000881539,1,30,12254,2399,14623
1442,68,23065.203549142858,0.17598573696993264,0,3,0,0,-3
1443,21,41070.01036536666,0.1251116758430569,1,187,5680,9705,15198
1444,24,28301.91579930531,0.08973268410209716,1,94,7443,2045,9394
1445,46,21964.085952962185,0.013697812297220979,1,1138,5539,1708,6109
1446,20,26452.81800528498,0.05884410416927722,1,1704,5749,2608,6653
1447,52,31610.344639084884,0.18498274659512542,0,33,0,0,-33
1448,28,25039.808320839584,0.025121153482136373,1,909,6810,1703,7604
1449,32,24898.75945771091,0.15546232193077336,1,314,10438,1734,11858
1450,48,41396.33076229313,0.10991372041416327,1,117,14146,1686,15715
1451,31,21311.69145411802,0.08367096356596704,1,1252,5862,1838,6448
1452,18,29056.867645316437,0.016561340038114384,1,160,5755,1979,7574
1453,24,35379.89492810009,0.017293686414299406,0,56,0,0,-56
1454,50,20641.930747948816,0.018468676366846234,0,10,0,0,-10
1455,27,20549.518027289516,0.0160825849743215,1,245,5666,1653,7074
1456,37,65173.46376520758,0.050616097094512744,1,201,6821,1577,8197
1457,70,24587.269351502342,0.07231614372301236,1,275,5863,2686,8274
1458,40,23442.29485694435,0.023187415010577944,1,94,8898,2331,11135
1459,43,36083.13509227302,0.17215584682433616,1,429,6308,1511,7390
1460,38,23871.211082213682,0.008854280422184023,0,17,0,0,-17
1461,47,23313.90580208578,0.09041586292414903,1,1327,7703,2293,8669
1462,25,23190.57281547392,0.1806576433292024,1,955,23543,2325,24913
1463,21,34308.725805214555,0.07764436953939598,1,318,7581,1519,8782
1464,57,23530.302437920353,0.0037553861762547984,1,488,5413,2069,6994
1465,45,22471.91495382296,0.003139267960486765,0,35,0,0,-35
1466,23,24016.863540194878,0.4295786384481943,1,371,9117,1591,10337
1467,55,23504.392189883245,0.1570968134006763,1,477,21666,2005,23194
1468,34,21860.665026380866,0.04067229544289987,1,241,7905,1948,9612
1469,38,26567.622345352942,0.19252977681373948,1,857,16501,1467,17111
1470,32,37542.25064540787,0.25244471423482184,0,19,0,0,-19
1471,35,22178.892478587662,0.14995895800775083,0,15,0,0,-15
1472,27,24850.5685537296,0.05556300921580187,1,238,6211,1601,7574
1473,36,28035.232596927755,0.09681406062651626,1,651,5664,5055,10068
1474,38,29076.30791505474,0.15682278225516877,1,447,5723,1540,6816
1475,18,20827.454114081786,0.06193569758226964,1,978,5551,5000,9573
1476,49,21008.36107203325,0.2763868550983672,1,81,9831,1912,11662
1477,38,27767.531207405114,0.030331155653349193,1,209,6616,1564,7971
1478,49,22869.21259181108,0.022847220178834195,1,760,20404,1613,21257
1479,21,22677.919514111018,0.0013672880939590904,1,440,9899,3148,12607
1480,26,23564.498659445864,0.051925593915162147,1,232,9173,1725,10666
1481,26,24759.3937848954,0.011735539370506587,1,222,6465,2057,8300
1482,37,20940.510874100088,0.05893134385833929,0,26,0,0,-26
1483,42,21373.203555117227,0.027974575955410773,1,385,5817,1590,7022
1484,52,34138.32797865768,0.0748832046289958,1,989,6062,2111,7184
1485,25,27089.935732389768,0.13697255852658768,1,81,6431,1454,7804
1486,20,26215.766233785274,0.07135883358620924,1,924,5844,1598,6518
1487,25,24504.24220043071,0.02125498287833258,0,4,0,0,-4
1488,30,24000.870717939328,0.07097246110239912,1,211,9921,1644,11354
1489,28,22902.70384290861,0.020569764133132756,1,503,6533,1674,7704
1490,26,45503.784708246705,0.02159084365554566,1,575,8757,1879,10061
1491,42,20914.360943801097,0.13621703837854826,1,316,30052,5155,34891
1492,48,21635.172138221773,0.03556256913822395,1,618,11831,1548,12761
1493,69,20307.8885364799,0.13737780287750448,0,135,0,0,-135
1494,33,46514.91356699253,0.010860844915995581,1,329,71035,1559,72265
1495,23,34255.009729012214,0.0092078480138141,1,1147,5725,1442,6020
1496,44,35161.177904369826,0.21162725655574446,1,144,7152,2859,9867
1497,35,20096.077998596877,0.010944359919810243,1,761,5596,3115,7950
1498,19,32362.59667172899,0.38665629240236593,0,85,0,0,-85
1499,26,21130.5793362421,0.0514871996830449,1,61,6106,1809,7854
1500,73,55864.25839930514,0.1794828341579096,1,237,10063,2129,11955
1501,46,33993.158837836694,0.1123506244872055,1,208,9707,2934,12433
1502,19,25454.999342871182,0.023170787422616954,1,622,6621,1688,7687
1503,48,20305.008963422213,0.15263855511695418,0,19,0,0,-19
1504,27,41050.471869008434,0.02281681443343427,1,115,12576,2987,15448
1505,51,32793.469546435714,0.012314739366474188,0,1,0,0,-1
1506,21,28202.294589080906,0.06582489702578109,1,152,33990,1475,35313
1507,55,26207.046612534123,0.13967802417699404,1,191,25078,1672,26559
1508,22,32870.14691097711,0.13401573688018528,0,69,0,0,-69
1509,19,22498.610359414946,0.13888688895935242,1,1425,5992,1457,6024
1510,63,29298.54334880051,0.048553990337652404,0,64,0,0,-64
1511,57,26760.68535806071,0.28715431941000613,0,58,0,0,-58
1512,19,23234.29735912454,0.08975703750732354,1,523,7233,1638,8348
1513,44,25819.309486451115,0.17633835176153626,0,3,0,0,-3
1514,66,21112.90304207687,0.36311680934201085,0,53,0,0,-53
1515,54,23318.54903630897,0.10662621066118208,1,309,5532,1918,7141
1516,31,20833.49806282459,0.031017038807826577,1,1605,7142,1642,7179
1517,35,39050.99307978798,0.07187264043074194,0,32,0,0,-32
1518,63,48079.057458258474,0.11706921845689244,1,171,5415,2542,7786
1519,41,30433.65377988054,0.28737453026061394,1,95,21981,1648,23534
1520,71,27077.381977311088,0.32966739275020635,0,35,0,0,-35
1521,51,67720.4966180534,0.00786785602097235,0,28,0,0,-28
1522,23,35227.45118808862,0.03743989295950775,1,463,5861,2692,8090
1523,22,30123.567980496504,0.19798269461990592,0,36,0,0,-36
1524,39,25469.886926196163,0.11149302257575024,0,43,0,0,-43
1525,54,22617.054964520503,0.00813988831469449,1,353,37565,1719,38931
1526,23,59440.672388509396,0.015072090061518901,1,1087,5728,1921,6562
1527,19,54868.63046975643,0.15081096207470363,1,1015,5969,1708,6662
1528,35,22394.835470644608,0.1136492364540687,1,1146,5987,1450,6291
1529,35,23711.066225875926,0.02586959724885926,0,0,0,0,0
1530,24,41690.24670063341,0.132684334605445,1,221,6531,1727,8037
1531,25,32253.880341258522,0.10121651931088398,1,247,5886,1691,7330
1532,59,24105.74239018379,0.013625100649699847,1,1456,6603,1462,6609
1533,19,23224.612671770854,0.003219984010961251,1,985,7788,1516,8319
1534,41,22538.36606566081,0.047790092864447284,1,325,17476,1467,18618
1535,23,134721.5718800353,0.04646993388270581,1,27,10973,6082,17028
1536,75,21282.43041223761,0.037538900057552296,1,345,8889,1459,10003
1537,19,26652.407598808655,0.20492097042197238,1,1044,5640,2258,6854
1538,21,26436.858466331058,0.021403307237111223,0,25,0,0,-25
1539,67,20726.295621191763,0.3745438909668729,1,178,7236,1720,8778
1540,57,21404.261264954774,0.22572830165061372,1,421,18385,2348,20312
1541,25,29180.08280137247,0.3404939321710102,1,448,5294,1588,6434
1542,23,22336.856983056576,0.03774027579511846,1,272,6042,1462,7232
1543,54,38937.10015436962,0.20067645740896578,0,6,0,0,-6
1544,30,70170.30931992726,0.016419778212032825,1,643,9087,1967,10411
1545,62,48572.547175179854,0.1816450507063343,1,520,17160,1782,18422
1546,64,31249.703284419986,0.09128671283539357,1,743,10637,2327,12221
1547,34,20021.40671798511,0.0483837010502671,1,173,8633,2459,10919
1548,47,20361.521363893837,0.12099880744961045,0,103,0,0,-103
1549,40,20265.09710788108,0.1539514104903903,1,911,6902,2128,8119
1550,27,48440.9202368692,0.05061916953759604,0,44,0,0,-44
1551,75,25593.01096757252,0.04710102623051942,1,1039,11775,2017,12753
1552,27,25808.063742673072,0.02169181515140765,1,356,5346,2088,7078
1553,34,22086.978487305474,0.007865164563263125,0,19,0,0,-19
1554,65,26260.15462834563,0.17924674219771833,1,38,13634,1862,15458
1555,29,27854.043116199395,0.060339711884796886,1,2188,5404,1737,4953
1556,74,20270.18419063828,0.15269486142737226,1,612,7353,2007,8748
1557,47,31499.584976292044,0.24719297431222284,1,730,8476,2264,10010
1558,26,24316.065672325964,0.46963377248977956,0,29,0,0,-29
1559,62,21640.342487500693,0.0646823228594251,1,1091,9184,1532,9625
1560,31,20998.848439077985,0.4474123484816237,1,124,42555,1680,44111
1561,32,21578.368382986715,0.24589760574607017,1,767,10293,1581,11107
1562,22,21206.203729772653,0.0340398309708885,1,261,6753,1448,7940
1563,19,31903.314698469614,0.17021233896839882,0,27,0,0,-27
1564,75,57731.78038235536,0.023897610508635696,0,41,0,0,-41
1565,47,51613.88197447975,0.1619570130496849,0,2,0,0,-2
1566,50,25724.126854325143,0.08262506487012404,1,72,33694,1504,35126
1567,34,24527.90530813516,0.6088076293696318,0,42,0,0,-42
1568,74,21117.68079274136,0.12404149206147672,1,350,9661,2348,11659
1569,45,24414.276778000953,0.020655820448343066,1,165,29069,2367,31271
1570,25,22185.510276705238,0.052909791510304796,1,254,22184,1554,23484
1571,40,31514.2618342129,0.12755890903889963,1,71,6015,1646,7590
1572,56,25796.19453944398,0.07626789372235891,1,947,6781,2363,8197
1573,30,97913.96145037707,0.06532043276369268,1,511,7855,2111,9455
1574,18,23601.39422165309,0.2397556827027502,0,46,0,0,-46
1575,52,41538.89189764477,0.056060156812079556,1,703,12744,1819,13860
1576,22,23126.80700796575,0.1606176491215956,1,546,5892,2889,8235
1577,24,23416.6316002544,0.12375288145178656,1,285,6221,1612,7548
1578,64,22019.482570073076,0.01981895675515763,1,71,7822,2692,10443
1579,22,39897.2513939794,0.10349445743228392,0,74,0,0,-74
1580,23,28569.932658652582,0.2653110453272144,0,1,0,0,-1
1581,50,39638.679276416624,0.1528170957232985,0,43,0,0,-43
1582,25,26667.466739118885,0.26358697793646596,1,1137,6329,2158,7350
1583,34,25244.58323860814,0.1136076890057783,1,723,16041,2148,17466
1584,18,37261.639492277536,0.24879552776223463,1,415,6096,1780,7461
1585,49,34642.06599811238,0.07096650006876074,1,746,11934,2487,13675
1586,19,23835.288074824803,0.02311782699552012,0,32,0,0,-32
1587,39,33100.560629573076,0.4435848499208467,0,11,0,0,-11
1588,35,33539.85295576063,0.09418929129380092,1,85,8001,2783,10699
1589,54,24621.57418236162,0.04632348498756598,1,524,5533,1549,6558
1590,40,41022.23899699715,0.10922322698746725,1,1103,5699,1724,6320
1591,35,26901.824004748087,0.03856657561145346,1,104,6689,3102,9687
1592,42,21341.902993600404,0.004488823502770302,1,225,6380,1927,8082
1593,46,35751.35901160402,0.016713762989640536,1,416,8260,3991,11835
1594,23,34326.81581485429,0.0815220318862801,1,95,10937,2496,13338
1595,25,33133.875781081304,0.05282524169140879,1,218,5702,1570,7054
1596,66,22798.684091323,0.28102161122395525,1,493,7405,2366,9278
1597,27,21157.783719124138,0.003209908920237284,1,618,6100,1613,7095
1598,43,21910.157378927586,0.21572367004169823,1,341,11492,1799,12950
1599,30,27863.671166951277,0.31354810850901466,1,198,14683,1655,16140
1600,24,23594.80783759692,0.5091202089934926,1,649,8872,2008,10231
1601,61,24523.093972633047,0.05857856688066614,0,6,0,0,-6
1602,44,50676.10880293585,0.1471040252245835,0,87,0,0,-87
1603,21,30663.845673057145,0.17098198755534105,1,584,6411,2158,7985
1604,41,51763.59943398294,0.23460215833270204,1,1344,15653,1441,15750
1605,21,22468.718922594504,0.30538970058013853,0,22,0,0,-22
1606,23,20322.96462676494,0.22066964562663713,1,606,7093,1703,8190
1607,21,23566.887644115355,0.17728005368823915,1,362,9204,1606,10448
1608,68,31301.3608144575,0.30694853210411827,1,735,12309,2103,13677
1609,74,25395.75912828527,0.07535602262844975,1,1183,46950,3058,48825
1610,18,22118.478010699004,0.048215897481747726,1,1125,10290,1462,10627
1611,67,51588.27369479089,0.00961986537239269,1,178,7695,2320,9837
1612,22,25834.53396470296,0.1428382743522689,1,310,6746,2318,8754
1613,32,21473.149616654646,0.06917403427236386,0,6,0,0,-6
1614,74,38943.45352379467,0.1566609872171124,1,98,5649,1628,7179
1615,30,26153.232237558626,0.14000177684883652,1,136,7473,1650,8987
1616,23,22493.15875076329,0.10898942268587539,1,1847,5758,2846,6757
1617,58,21843.27883617163,0.1683251313342748,1,249,6351,2918,9020
1618,54,23572.792809936625,0.0027307270771901415,1,49,5458,1896,7305
1619,70,26219.802996127924,0.14742567549455576,1,1254,6250,1637,6633
1620,22,26789.555331429292,0.5206837446963728,1,106,10562,4844,15300
1621,31,20225.586213566796,0.11373471793355812,1,513,7589,2180,9256
1622,19,25596.01505943742,0.012128481183480741,1,317,5596,1560,6839
1623,70,21136.134182537244,0.3358970776465815,1,38,6937,2588,9487
1624,44,20076.298833134486,0.03858511756012898,1,1574,9311,1894,9631
1625,64,20710.262820439748,0.03084258295952262,0,40,0,0,-40
1626,68,24004.824849584726,0.2124228013919988,0,4,0,0,-4
1627,58,26143.34997666814,0.19188143026969412,1,465,5618,1784,6937
1628,28,28061.011131708317,0.07626202803979606,1,159,5515,2343,7699
1629,61,29337.553081217546,0.18327679730985863,1,74,20569,1738,22233
1630,56,45606.360700529374,0.08536281412531059,1,396,5244,1496,6344
1631,32,20897.306611407243,0.4190120255720716,0,8,0,0,-8
1632,57,26393.049961704284,0.026553665967385506,0,98,0,0,-98
1633,51,27523.979740220304,0.09905917254444777,1,1708,6900,2987,8179
1634,46,25990.14051135483,0.10050366097147191,1,736,5599,1733,6596
1635,18,23116.72197010005,0.08697435800243589,1,2431,6345,1759,5673
1636,38,21085.857166748396,0.026462073779164465,1,652,6575,1450,7373
1637,31,21034.147326760845,0.20047779557964837,0,7,0,0,-7
1638,22,24091.531116784663,0.17081390105770886,1,1425,6260,1670,6505
1639,21,20411.796861291674,0.125340608504044,1,1107,5346,1731,5970
