ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
1236,32,37624.67326852502,0.22157705848889778,1,420,13002,1857,14439
1237,36,24872.12043445924,0.2695779201869222,1,48,7985,1778,9715
1238,43,40223.20691719073,0.20451357416640992,1,1333,39960,1613,40240
1239,31,32189.151523214496,0.34023831378953967,0,0,0,0,0
1240,53,21054.248717810053,0.057808098258070886,1,120,5556,1452,6888
1241,33,58490.030007967944,0.08045639259045531,1,182,10059,2115,11992
1242,29,20208.42659554293,0.07961239754770684,0,23,0,0,-23
1243,53,21454.958443244715,0.19042159570432685,0,15,0,0,-15
1244,18,22341.593002567493,0.18123410304830992,1,190,10025,1486,11321
1245,23,21435.262083919766,0.05854186153353115,1,192,6541,1401,7750
1246,20,24319.583844602785,0.01547827538004609,0,115,0,0,-115
1247,31,21263.354011149608,0.061813689210672144,1,69,5270,1386,6587
1248,41,23709.791523081665,0.02563168026042131,1,2525,6391,2506,6372
1249,49,23696.974790641238,0.0959195361862368,0,0,0,0,0
1250,54,23310.44584188932,0.00066652340240411,0,91,0,0,-91
1251,25,33205.8040049397,0.035190115876890395,1,503,8008,1408,8913
1252,61,24325.451731281755,0.2086246657499128,1,1680,12154,2516,12990
1253,64,41538.80000539407,0.003675212606744245,1,355,5482,1576,6703
1254,22,22694.447036232716,0.051574225517566255,1,278,9673,1348,10743
1255,73,22459.557445333066,0.06757718856753178,0,8,0,0,-8
1256,46,26785.74752124572,0.13874895865413314,1,135,8513,2568,10946
1257,48,32636.709863548305,0.00504070139871423,1,196,10135,2120,12059
1258,71,30284.949044831552,0.050599411257856074,0,61,0,0,-61
1259,44,23378.618049998353,0.27878839901134045,1,54,8195,1939,10080
1260,32,107000.67985192133,0.07564941750389885,1,205,7476,1592,8863
1261,37,24352.701251820214,0.09183689152577973,1,322,31452,1711,32841
1262,29,29667.963911936833,0.21139524266560983,1,129,7281,1367,8519
1263,25,23476.124762893553,0.04928963228123142,1,105,8832,1688,10415
1264,32,25914.504070929634,0.02009871067302541,1,271,11179,1615,12523
1265,28,24066.39260458022,0.026686835099236358,1,318,13281,3017,15980
1266,43,20228.624777965502,0.15457925882575352,1,371,5867,1341,6837
1267,31,31480.014618019934,0.06445099025318189,0,26,0,0,-26
1268,27,32896.05002151927,0.018968937488870123,1,3033,5705,3829,6501
1269,28,35017.08175021219,0.1673202445631393,1,423,5457,1602,6636
1270,69,21443.78756237024,0.28361542002289164,0,1,0,0,-1
1271,29,23001.940878755246,0.2073233756647298,1,1129,10568,1793,11232
1272,20,20585.393006975813,0.06468048056053034,1,39,5872,2009,7842
1273,21,62215.059287623626,0.026464445452065305,1,376,15440,1504,16568
1274,35,34077.43817253977,0.005901841799281476,1,260,5352,1536,6628
1275,64,23328.43650473508,0.15280886834484173,0,1,0,0,-1
1276,29,37208.746548817246,0.24628533477537431,1,352,11462,1871,12981
1277,38,131109.13981534206,0.42673496436351954,1,1532,16196,1470,16134
1278,30,69403.25622869567,0.043499952798294064,1,194,7066,1636,8508
1279,55,31173.614437167158,0.10893645373733338,1,571,5640,2229,7298
1280,67,37936.51728713891,0.03822299185214914,1,124,5901,1855,7632
1281,72,32513.94931516532,0.06364366555821224,0,60,0,0,-60
1282,18,26997.093873542668,0.11203255241429998,1,416,5560,1809,6953
1283,45,22548.756922979897,0.31048773461665136,0,61,0,0,-61
1284,18,23061.876153325073,0.11957670988191903,1,326,5411,3246,8331
1285,26,23886.401077105063,0.1387759580122762,1,924,7467,1370,7913
1286,28,22839.335652526934,0.2619746008537931,0,62,0,0,-62
1287,44,21998.880562616298,0.011298299298223593,1,512,5299,3704,8491
1288,28,20019.901849079368,0.028069011787339965,0,98,0,0,-98
1289,64,20751.338054029726,0.04763457888127519,1,458,12877,1838,14257
1290,25,26914.819147146834,0.08720465338657302,1,764,5421,2770,7427
1291,49,30370.668969523158,0.06764920551011062,1,156,7276,1461,8581
1292,21,21892.629493766603,0.14784995542936066,1,320,8312,3018,11010
1293,40,22331.0653347456,0.03921168050991992,1,1077,5795,1637,6355
1294,49,26668.437021311267,0.011005219947643542,1,865,6313,1340,6788
1295,49,35931.98328816618,0.06470847783520536,1,956,8677,5456,13177
1296,34,52450.66613013254,0.03215573046470807,1,1090,19219,1851,19980
1297,20,20889.772231706622,0.00030980055401576463,1,273,8810,2096,10633
1298,59,21286.545214988953,0.020169313725225815,1,356,7127,1674,8445
1299,37,22616.302545096278,0.019376377109784793,1,399,6694,1820,8115
1300,37,37593.95408851744,0.042491571063867674,0,6,0,0,-6
1301,41,47714.61717883108,0.15339622606820294,1,433,7416,2108,9091
1302,60,24962.403308465426,0.12979350298099593,1,118,21061,1551,22494
1303,35,26050.864428870813,0.3269174176817827,1,721,6933,2126,8338
1304,23,20479.950493298988,0.01742731401980029,1,862,6486,1476,7100
1305,62,21835.973651472388,0.12329286953913968,0,108,0,0,-108
1306,21,28154.44848239839,0.22279689232595934,1,772,7037,1552,7817
1307,34,21994.231843028876,0.009122174347918705,0,4,0,0,-4
1308,38,21185.526754376784,0.11078569310544023,1,477,7014,1480,8017
1309,25,21380.888337187655,0.037917556991019924,1,360,5497,1475,6612
1310,36,57349.802255055976,0.051046418592273046,0,39,0,0,-39
1311,33,34007.48942065759,0.0822752638557941,0,335,0,0,-335
1312,24,24800.707756017226,0.012897412974914174,1,856,6633,1701,7478
1313,34,21000.397404738316,0.050142353671524836,0,20,0,0,-20
1314,41,20069.135013765663,0.020055176280777045,1,172,6026,3366,9220
1315,69,31111.948353439268,0.04694691198175239,1,1655,6435,2110,6890
1316,40,22254.500484997734,0.13946451446994443,0,17,0,0,-17
1317,71,25228.580248574275,0.09840435722366,0,229,0,0,-229
1318,31,44947.01481227965,0.008322685579321499,1,1834,10666,1611,10443
1319,29,24225.064065893,0.11278287908394241,1,125,9407,1585,10867
1320,48,21332.749726227437,0.13534024115400034,1,484,5467,2320,7303
1321,70,25774.293451008976,0.07264752564809156,1,163,5747,1336,6920
1322,65,24230.12400495701,0.136108685962099,1,115,6259,3142,9286
1323,25,25529.90586794268,0.1434727939317992,0,51,0,0,-51
1324,23,52916.33516030581,0.1987199077720205,0,28,0,0,-28
1325,45,20116.818095779316,0.18964861978632636,1,373,6950,2050,8627
1326,66,21069.4234940153,0.07277889769348189,1,441,5790,2072,7421
1327,57,47787.628921600735,0.009871549245910927,1,293,5986,1674,7367
1328,20,241371.37245802296,0.01146399415876857,1,111,6015,1993,7897
1329,18,25928.656797589967,0.2660217003136144,1,702,9562,1742,10602
1330,36,21521.749621016348,0.04340966630529161,1,326,5712,2633,8019
1331,66,60886.870207727996,0.017234441254645412,1,260,14968,2080,16788
1332,73,34167.42514293476,0.1387673593653363,0,118,0,0,-118
1333,24,32762.049111495,0.11230460228738955,1,198,8130,1460,9392
1334,37,142066.85380159994,0.13565780379656672,1,102,6090,1794,7782
1335,24,25163.613960190924,0.12580129566536963,0,26,0,0,-26
1336,33,26921.122412431236,0.20216437514738536,1,428,6351,1578,7501
1337,53,26296.435873486236,0.3834706021990714,1,347,5583,1674,6910
1338,65,28261.381589254852,0.03230222072465238,0,1,0,0,-1
1339,53,49902.42855399036,0.24285678253715717,1,16,6822,2101,8907
1340,75,30822.550190502046,0.07527342098363916,1,88,5294,3502,8708
1341,29,25241.818047712557,0.08292417324069187,1,216,5937,2187,7908
1342,43,23589.576710792262,0.1941160466955956,1,1602,5949,1480,5827
1343,29,32106.391491509206,0.07850834518041956,1,2932,8085,2207,7360
1344,34,20505.709377541032,0.19339351488564258,0,41,0,0,-41
1345,24,25977.236506796202,0.0708593131266782,1,319,6213,1566,7460
1346,29,20519.552305423003,0.10892062152391793,1,681,12174,1457,12950
1347,64,30124.56929376257,0.022353271128736786,1,90,6093,1386,7389
1348,47,21453.558394681026,0.08619084712882612,1,1689,5270,1542,5123
1349,68,25799.827704855754,0.051901280782801706,1,416,40956,1438,41978
1350,23,24109.31384913178,0.07148164420144099,0,10,0,0,-10
1351,35,22579.574853206926,0.012984687732068215,0,73,0,0,-73
1352,19,33037.887481860584,0.1618875061999084,1,147,19129,1420,20402
1353,36,21240.31908051477,0.17995985629872233,1,115,8905,1851,10641
1354,44,26532.980541609202,0.013201816961393878,1,179,6469,1762,8052
1355,75,22820.658504409334,0.06004590269503848,1,227,5937,1788,7498
1356,23,22222.994833811146,0.03157051838781718,1,214,5496,1614,6896
1357,26,57227.19970357473,0.04259412417829799,0,4,0,0,-4
1358,41,33799.77091451555,0.03184374876535392,1,332,5915,1640,7223
1359,24,25946.78530997521,0.06110480666382704,1,959,11533,1833,12407
1360,52,20406.794860536007,0.08167112458438244,1,340,15080,1688,16428
1361,52,20914.13837678732,0.09556341382793605,1,720,83006,1399,83685
1362,23,42413.7709560865,0.4127657330706565,0,176,0,0,-176
1363,40,26169.053886146106,0.2874466867110597,1,520,5895,1930,7305
1364,59,23817.958352117254,0.11433185735138127,1,86,6634,1384,7932
1365,20,20786.786854186154,0.2988185077296661,1,63,13398,2814,16149
1366,23,21036.19279032234,0.18103133854476117,1,530,5318,2115,6903
1367,24,20771.290162177247,0.0067307195209634855,1,219,16465,1402,17648
1368,64,26193.62754849735,0.2548702909723331,1,1386,7929,3545,10088
1369,53,25230.97405561064,0.14350353310148084,1,782,6632,1528,7378
1370,20,23321.209629313897,0.1307203453953448,1,632,10703,1447,11518
1371,42,28086.659189795268,0.21185599946248387,1,967,9447,2684,11164
1372,21,23222.430921926054,0.23666888268290623,1,267,6103,1440,7276
1373,23,29057.20507416255,0.10190358780293504,1,592,5250,3081,7739
1374,22,23661.07195385909,0.06572263862703565,1,3490,12095,1435,10040
1375,34,21671.77727575059,0.12019120956544106,1,1401,13965,1403,13967
1376,18,65951.29509982288,0.14045538088318923,0,107,0,0,-107
1377,56,28172.157591583193,0.0037156615410494967,1,1540,5917,1883,6260
1378,46,52348.97213122236,0.14712784436681306,1,334,6986,1949,8601
1379,21,21177.992264992405,0.002711963429216256,1,262,6752,1576,8066
1380,33,27783.879194248828,0.3653818810800127,0,109,0,0,-109
1381,19,27336.15332285069,0.05056464990826485,1,241,34800,1419,35978
1382,34,33622.62453934532,0.08803597496882373,1,644,11394,1397,12147
1383,24,40191.52234251184,0.06473842895382546,0,9,0,0,-9
1384,47,20986.849416412937,0.10384232338642668,1,1103,32361,2068,33326
1385,22,20071.22391822412,0.033814947050907276,1,495,8118,1387,9010
1386,24,46271.801271102566,0.31167169084321344,1,462,7020,1659,8217
1387,54,30440.40233981953,0.27091613632652556,0,3,0,0,-3
1388,46,22663.31448486903,0.07510658028282144,1,857,14340,2945,16428
1389,23,24787.501710826633,0.27901531184533324,0,21,0,0,-21
1390,23,22689.36340096606,0.15428840530479443,1,22,7765,1397,9140
1391,21,20119.741003638464,0.1380135610454168,1,336,8306,1488,9458
1392,19,21009.942732550953,0.17612495528961336,1,304,28695,2171,30562
1393,71,33506.6326440315,0.378950009631546,1,130,11162,3263,14295
1394,30,24055.32026886982,0.2413787576943122,1,104,6476,1424,7796
1395,30,25952.339742458855,0.12527691900077936,1,1393,13999,2648,15254
1396,18,46345.59318781444,0.20281353793996362,0,20,0,0,-20
1397,26,20160.990112847147,0.013954431111440416,1,548,5870,1402,6724
1398,26,21394.34291694744,0.008580938414354264,1,93,6559,1811,8277
1399,75,29662.94220227692,0.0545018577303091,1,218,9791,1674,11247
1400,65,24828.587544849124,0.14475864314745093,0,47,0,0,-47
1401,59,20803.034333045314,0.4201204488885864,1,701,13416,1351,14066
1402,22,39572.22288230805,0.01551466692708403,1,561,6426,1882,7747
1403,19,27066.44507404465,0.027485585376861212,1,841,6968,1657,7784
1404,22,27961.03308932042,0.2569738494739593,1,201,8599,1529,9927
1405,41,23071.312890781595,0.10488250242094559,1,149,6827,1697,8375
1406,22,26724.783049293008,0.07215802709618871,1,1383,5420,1622,5659
1407,61,37069.439334118484,0.11232436137068608,0,50,0,0,-50
1408,45,20332.737470016138,0.0326393006694156,1,532,12486,1352,13306
1409,20,33010.54295136082,0.058236646241845574,1,195,6671,1922,8398
1410,59,20485.732286026578,0.10828728220279883,1,1492,23348,1373,23229
1411,57,35459.22410127544,0.14852624999657255,1,396,9097,1533,10234
1412,28,24654.237397620604,0.04869778224146957,1,468,15230,1474,16236
1413,57,24127.455172239657,0.09388148293410781,1,1671,9970,1794,10093
1414,41,25101.311108691658,0.11933791484957798,1,155,8887,1399,10131
1415,25,32952.013379021475,0.011981457028194791,1,1040,5253,1634,5847
1416,54,24033.93828965001,0.06733224457947486,1,274,5285,1794,6805
1417,35,23617.78614667335,0.15441076928843664,1,393,8147,3155,10909
1418,58,24950.687438143672,0.15495731983276403,1,481,5574,1380,6473
1419,63,28667.372164892888,0.1921819574435951,1,721,15141,6468,20888
1420,27,44188.090328556405,0.0353879881507851,1,240,7961,1748,9469
1421,22,32508.294962296295,0.15463677633079864,1,217,7761,1952,9496
1422,39,25690.297461638726,0.04723051653777737,1,945,5802,1564,6421
1423,52,31632.300301801995,0.02630043757380399,1,166,5533,1458,6825
1424,22,32226.05334431119,0.17194784804873292,0,31,0,0,-31
1425,53,30278.986623787034,0.10013151525479645,1,90,9141,1503,10554
1426,57,25654.73200448279,0.022820112396618776,1,575,5484,1525,6434
1427,24,23564.059752196314,0.025385940738988606,1,890,9730,3232,12072
1428,23,34866.04510430451,0.025626149326597073,1,881,5270,3097,7486
1429,61,24593.534787362187,0.3735099394694848,0,1,0,0,-1
1430,38,41872.38356038689,0.04398390417891484,1,14,10108,2281,12375
1431,24,22117.664485825917,0.38499745731948487,1,951,6232,2090,7371
1432,39,21226.464487837893,0.012393110774480482,1,22,7440,1415,8833
1433,47,29969.484644125485,0.15664139869185398,1,321,7948,1722,9349
1434,28,31813.385267625395,0.1622254695540578,0,50,0,0,-50
1435,55,81683.9404022749,0.2155756406038616,1,198,8906,1438,10146
1436,55,47083.32126164862,0.057351368152948945,1,27,7014,1379,8366
1437,45,22454.90682621784,0.07099847769179767,1,284,5681,1912,7309
1438,21,22699.978387006522,0.2669725433156371,1,1378,5433,1387,5442
1439,30,20826.808060095704,0.09183610646370695,1,84,9265,2996,12177
1440,18,23131.10840937375,0.009520242226149063,1,448,5612,1359,6523
1441,44,22008.315881482198,0.09948161254425801,1,51,6768,1920,8637
1442,20,28997.324740148662,0.1936265456589264,1,415,5834,1902,7321
1443,65,24434.59436163487,0.02578549964041244,1,242,6104,1741,7603
1444,21,21415.10818409747,0.500810521602198,0,31,0,0,-31
1445,36,25486.699639225324,0.04719180907656587,1,1257,10350,2221,11314
1446,41,22606.041217791975,0.025746639691785565,1,123,11542,2122,13541
1447,18,20970.701210087467,0.08099884978608664,1,110,9975,3468,13333
1448,34,22749.228501135058,0.039659867943303236,1,337,5347,2096,7106
1449,22,41032.5589669431,0.07401790001296352,1,896,11641,1605,12350
1450,46,113711.15431626955,0.030849719880613385,1,227,6892,1651,8316
1451,57,57350.989377763304,0.018643488455918497,1,539,7395,1779,8635
1452,58,57550.38753067497,0.29729994422336986,1,489,5304,2117,6932
1453,21,22595.3761011666,0.32406755108311613,0,12,0,0,-12
1454,30,26741.003291867295,0.12356423569909018,1,292,11320,1749,12777
1455,29,20579.96797815679,0.05596245615902834,0,21,0,0,-21
1456,62,64863.16811697168,0.14342707846729588,0,219,0,0,-219
1457,38,25988.22131522824,0.05090682300823621,0,53,0,0,-53
1458,36,44051.025861245,0.11300179995080208,0,72,0,0,-72
1459,47,21552.6835645754,0.13949247055387,1,813,6024,1483,6694
1460,22,32364.135932009576,0.1538668105943993,1,648,8058,1970,9380
1461,28,20356.83975231866,0.16703668970674396,1,1016,6147,2076,7207
1462,21,31223.806494003806,0.07153647975096453,1,142,5948,1832,7638
1463,33,30087.282781901093,0.4746750398972519,0,154,0,0,-154
1464,52,25283.54968311412,0.32270711292463683,1,759,6004,1566,6811
1465,32,22561.76739383337,0.08596898439195307,0,43,0,0,-43
1466,19,24919.336480347873,0.05302943147588682,1,345,6839,1757,8251
1467,33,22332.723337320123,0.0902208020458819,1,793,8899,2233,10339
1468,33,22065.052661538928,0.1347084699623005,0,47,0,0,-47
1469,33,21139.894049083105,0.1267522976368614,0,190,0,0,-190
1470,23,24262.91778571358,0.014486580909109236,1,384,19449,2121,21186
1471,21,26028.12016278552,0.04131171538447725,1,343,7068,1920,8645
1472,65,21201.43571971445,0.07561869331400707,1,402,8095,3154,10847
1473,56,24965.0848443799,0.12086261599666015,1,337,6998,1850,8511
1474,51,23119.815225777373,0.1674180034033736,1,232,5612,3836,9216
1475,30,24507.2873878398,0.0043676449114979565,0,17,0,0,-17
1476,40,22984.22094108221,0.06660553374973101,1,642,8674,1629,9661
1477,41,22968.09499652627,0.06386994670750894,1,392,6075,1853,7536
1478,36,23234.74246617888,0.004836225321589298,1,24,5427,1448,6851
1479,46,21303.043229032115,0.17614071472461132,1,454,5919,1551,7016
1480,41,22545.904117224756,0.019401713752508286,0,13,0,0,-13
1481,66,57883.52802280509,0.0102724582395177,0,76,0,0,-76
1482,33,22945.85993548935,0.015170728937354827,0,165,0,0,-165
1483,38,20255.070211284,0.2645875493675331,0,32,0,0,-32
1484,23,20176.407090371427,0.08495183685455092,1,189,11612,1721,13144
1485,56,24526.28905839958,0.057324315312206844,1,301,58607,1800,60106
1486,72,20090.86654734991,0.05991994566713802,1,224,5392,1376,6544
1487,62,31251.778431348208,0.038711569351709045,1,71,9429,2197,11555
1488,20,20179.696709473177,0.20683988248895532,1,1212,7282,1541,7611
1489,46,30915.678296623326,0.10022406472145047,1,552,5561,1413,6422
1490,26,20339.10810050054,0.03287383581876154,1,282,7783,1604,9105
1491,47,22935.675486917804,0.0018100341748645975,1,241,5278,1460,6497
1492,20,37277.32514484677,0.17490062969080594,1,185,14091,1453,15359
1493,34,23755.441877557907,0.26881983718786717,1,176,5514,2669,8007
1494,32,20219.146933613676,0.4679924870767686,0,46,0,0,-46
1495,61,26189.55136169419,0.09145507561924497,1,1273,8372,1659,8758
1496,29,24922.153611096768,0.11500007369862224,0,31,0,0,-31
1497,37,24195.78010505633,0.0036272319521218413,1,579,6224,1568,7213
1498,74,26598.894340418658,0.21662399614792752,1,2251,20220,1958,19927
1499,43,27995.98567924529,0.23958866680039775,0,134,0,0,-134
1500,69,24381.071156564925,0.08369174003725233,1,486,6282,1928,7724
1501,60,25007.450829094356,0.14607610715735622,0,47,0,0,-47
1502,19,22400.51285962569,0.009318371387393058,1,178,7096,1957,8875
1503,24,27181.325272083886,0.0563611958141565,0,37,0,0,-37
1504,25,20051.25778983602,0.6039270820740364,1,116,15348,1377,16609
1505,31,120568.86004318054,0.15832023032086964,0,115,0,0,-115
1506,59,22692.730151378524,0.18322542043222131,1,221,6528,2305,8612
1507,38,21610.138865461948,0.11559131219559225,1,22,9788,1406,11172
1508,40,31001.64113256542,0.13149075372415195,1,463,7116,1846,8499
1509,46,34777.2192899166,0.23817077427443262,1,134,6027,1377,7270
1510,44,25354.384092911914,0.006967565770807865,1,568,31462,1667,32561
1511,32,22771.125468818875,0.22042877079893647,0,32,0,0,-32
1512,28,29096.373420096967,0.5996861880979357,0,52,0,0,-52
1513,30,25118.095736737072,0.06917559843690914,1,565,17474,1441,18350
1514,54,20145.220123338455,0.14306558943619,1,601,5275,2515,7189
1515,64,25914.639367484186,0.044519075161836355,1,160,6775,1516,8131
1516,32,41624.942030160426,0.07366262691934122,0,109,0,0,-109
1517,56,22115.689212263293,0.014392594996875787,1,75,6539,3412,9876
1518,49,23014.40278857538,0.4073726514442977,0,12,0,0,-12
1519,69,93842.76890399461,0.06372729667865347,1,73,5712,1360,6999
1520,45,23908.7890458843,0.253500218566376,0,40,0,0,-40
1521,64,37103.40885498099,0.0013457451570438798,1,100,6791,2000,8691
1522,40,25148.288716395793,0.016998070784943475,0,127,0,0,-127
1523,59,22864.141842340483,0.019663126774841066,1,216,10616,1513,11913
1524,70,20699.232203400752,0.28114833657141797,1,274,7186,1743,8655
1525,20,21215.508832861808,0.3976730613113012,0,1,0,0,-1
1526,19,31690.26635530647,0.2944463132630691,1,440,8723,1439,9722
1527,57,21671.101008728114,0.12623778113516135,1,1067,13806,2334,15073
1528,41,24570.541893588605,0.07737114136282902,1,51,18051,1360,19360
1529,26,21270.517937543875,0.18580990003713097,1,639,7812,1656,8829
1530,59,50951.40936904673,0.11769144927060365,0,12,0,0,-12
1531,60,30734.073379313515,0.05778237978624507,1,148,5757,1629,7238
1532,40,23845.490519680374,0.33470870490977855,1,680,5688,2876,7884
1533,23,28600.010965698883,0.3648700584689112,1,779,5929,1435,6585
1534,32,21235.953045470123,0.057751806055282365,1,310,39209,1771,40670
1535,20,24550.87085751557,0.28629558796053967,0,1,0,0,-1
1536,62,20476.43436500966,0.0746356105585731,0,171,0,0,-171
1537,48,20781.63037726446,0.04384891489215112,1,1387,20733,1507,20853
1538,57,36504.391211570764,0.0609978536750817,1,83,9447,3113,12477
1539,32,45980.91605159512,0.3733760014845355,1,1226,7841,1684,8299
1540,29,32205.731742237007,0.0025564666309488707,1,402,5298,4722,9618
1541,38,49970.75311806388,0.06932853832746877,1,1412,26457,1394,26439
1542,61,21836.395492811916,0.2854199458915032,1,859,7797,1511,8449
1543,21,23838.224023101848,0.07903402509278976,0,135,0,0,-135
1544,59,24314.72062490334,0.1542277524253734,0,5,0,0,-5
1545,31,38322.50038484942,0.10379002839118329,1,49,11538,1614,13103
1546,54,21378.15187785486,0.025750452953541524,1,328,10569,1577,11818
1547,25,23260.295822080872,0.09023907917582492,1,80,10179,2182,12281
1548,22,28908.78348415179,0.36996094993553313,0,47,0,0,-47
1549,65,25094.687235265075,0.14263802949948387,0,4,0,0,-4
1550,20,20371.247519643846,0.025158128879175654,1,154,18071,1613,19530
1551,56,32414.72583527112,0.24686207264577253,1,1752,9493,1341,9082
1552,46,21840.13611381422,0.2954967978813228,1,1947,8572,1388,8013
1553,31,20210.210474124564,0.02858363604155231,1,32,6026,1786,7780
1554,23,20413.46478453693,0.020175302385515115,1,49,12848,1823,14622
1555,32,27377.519698879692,0.07118624081136421,0,83,0,0,-83
1556,43,31675.894825472118,0.3594931102515929,1,503,6982,1415,7894
1557,56,24171.242527736882,0.12344316056475187,1,171,12435,1585,13849
1558,40,25419.340969565787,0.008352345690685528,1,820,5359,2589,7128
1559,27,47525.667686969115,0.2079087049001309,1,134,6415,1752,8033
1560,44,20028.07604014694,0.20958952047079024,1,257,5430,1438,6611
1561,39,75886.5184359289,0.32561509159125956,1,24,5768,2028,7772
1562,64,25648.501131802233,0.009671974011916511,1,1594,6753,2329,7488
1563,27,29415.78226935641,0.007396335494833646,1,598,14574,1964,15940
1564,56,23960.301630286114,0.07168328925484699,1,827,12139,2059,13371
1565,60,26114.796672702054,0.1792779448340382,1,686,9095,2371,10780
1566,50,40737.91486317814,0.13481614175040452,1,31,6687,1560,8216
1567,18,35166.58552312816,0.13739021879099875,1,209,10824,2514,13129
1568,60,22498.108550512967,0.01223969157288802,1,638,9468,1576,10406
1569,69,27330.244154141245,0.015351362723454828,1,515,12280,2226,13991
1570,70,29763.326902869598,0.28380035017635363,0,4,0,0,-4
1571,50,20962.823442031186,0.07244565888448226,1,603,6735,1667,7799
1572,37,21934.882173526552,0.028699150835558192,0,58,0,0,-58
1573,38,34421.86548970524,0.08032886895342782,1,373,29404,1657,30688
1574,54,24540.091925193068,0.49170452732420294,0,1,0,0,-1
1575,47,26456.85905697952,0.021815620498665797,1,856,5930,1810,6884
1576,32,23593.5120945204,0.3077251999199678,0,361,0,0,-361
1577,18,20470.325633274435,0.08047689811078534,1,539,7334,1758,8553
1578,22,24219.209689923617,0.029628279785325493,1,746,7323,1458,8035
1579,57,22330.44749409528,0.16894975460687855,1,235,11796,2222,13783
1580,24,28373.960716949598,0.0780386288365419,0,30,0,0,-30
1581,65,21454.10133305994,0.16342958519999626,1,237,6076,1356,7195
1582,33,24865.40821346848,0.1496533345285435,0,24,0,0,-24
1583,60,20903.80500920607,0.09867317742740667,1,690,9821,1651,10782
1584,25,24582.650926456656,0.1214707564339263,1,263,86258,1395,87390
1585,64,20557.487355067937,0.34344456918418054,1,301,6880,1921,8500
1586,62,26343.90675368691,0.06624834495625768,1,919,8783,1341,9205
1587,59,21856.030927306332,0.07901263267744181,1,218,7782,2010,9574
1588,54,24361.704544548185,0.022985931587990317,1,478,7408,2849,9779
1589,65,22606.42583956401,0.0959165311889303,1,819,11509,1503,12193
1590,18,27788.595520328727,0.02335559478787302,0,36,0,0,-36
1591,49,20744.544321084242,0.21192618234355567,0,13,0,0,-13
1592,53,26748.099158869212,0.02318464543169279,1,186,6013,1791,7618
1593,55,29725.4192222296,0.19928656434582898,1,295,12190,1624,13519
1594,66,65172.95054669173,0.02664517258850427,1,293,7434,2257,9398
1595,40,63429.64049860576,0.3162147810618455,0,5,0,0,-5
1596,23,23613.540858118322,0.24984468105216306,1,120,5332,1670,6882
1597,64,21753.971669781848,0.04977594908469594,1,304,6901,1503,8100
1598,71,26492.840554261817,0.14664035929022942,0,122,0,0,-122
1599,46,63704.07110514391,0.07835360195912175,1,146,7037,1399,8290
1600,48,20675.80220176477,0.03494771686745331,1,1185,5636,1357,5808
1601,26,31323.276867263492,0.07665029612096064,1,319,7027,2356,9064
1602,53,21139.368383558678,0.05502992782028307,1,81,5839,2786,8544
1603,67,20725.40292611469,0.11539159308505528,1,313,7689,1687,9063
1604,24,20914.13143243849,0.03721471719376748,1,312,13393,2485,15566
1605,74,36909.15532766117,0.339394591854301,1,90,6757,2194,8861
1606,35,27014.798421606443,0.05714274104420301,0,27,0,0,-27
1607,45,26160.097612042373,0.044709767038890506,0,25,0,0,-25
1608,56,20439.737699485555,0.3182299708459072,1,1013,7294,1364,7645
1609,47,38777.993192928436,0.10568701455355638,0,21,0,0,-21
1610,35,20542.94468434486,0.0289480143281175,1,1128,5244,4940,9056
1611,24,25684.32868612755,0.00247748396100442,1,409,10368,2514,12473
1612,32,34984.92168576203,0.04078294705627817,1,866,11145,1766,12045
1613,28,37150.51925516095,0.015689222081497166,1,295,6932,1843,8480
1614,63,40542.660168721144,0.22965291577600325,1,88,8465,1898,10275
1615,63,22020.575651552314,0.09728337620621698,1,393,8075,2262,9944
1616,28,21058.154294517684,0.11006463196586151,0,3,0,0,-3
1617,38,35933.12243269443,0.11403996708430243,1,118,7064,1574,8520
1618,75,21641.438050223755,0.542803250529473,1,1826,5848,1375,5397
1619,35,20669.717166667662,0.008953138902643213,1,39,14372,1565,15898
1620,41,24503.239892005393,0.32259124344820395,0,9,0,0,-9
1621,25,21544.475826121943,0.02290352495436541,1,1561,8614,1661,8714
1622,55,21664.867570114347,0.07137247440484924,1,249,7088,2228,9067
1623,38,22198.6342181521,0.10909996649110366,0,43,0,0,-43
1624,31,56152.68802917645,0.2620433736777273,1,303,8908,1729,10334
1625,51,22226.320140842963,0.012246856068891275,1,90,5989,2868,8767
1626,50,26981.057795702367,0.10061250108302586,0,2,0,0,-2
1627,21,24111.53265738575,0.08673397604486259,1,998,6364,1478,6844
1628,26,21403.366369009847,0.007230200940473749,1,762,10016,2170,11424
1629,64,23963.30360108405,0.05507535195667454,1,233,17730,1551,19048
1630,28,21673.12850083134,0.17929978421353457,1,715,8148,1995,9428
1631,26,29333.71473351768,0.09936628014763778,1,881,23887,2078,25084
1632,20,22487.906986306538,0.3070589745035129,1,1083,10455,3888,13260
1633,35,20681.617616741074,0.2598057717462336,0,4,0,0,-4
1634,56,24982.232194281918,0.3801719030965916,0,76,0,0,-76
1635,54,21373.667453436912,0.06498045492121175,1,292,7222,1491,8421
1636,18,20694.41865525986,0.20023742899230487,0,53,0,0,-53
1637,18,22461.373173895096,0.045307533325999017,1,217,7576,2411,9770
1638,60,20228.38156618925,0.19481577683780082,1,119,7470,4631,11982
